abbreviation	name	equation  	reversible	compartment	lowbnd	uppbnd	obj_coef	rule	subsystem
rxn09130	Phospholipase A1 phosphatidylethanolamine n-C12 0 periplasm	[c] : h2o + pe120 <==> h + ddca + 2agpe120	Reversible	c	-1000	1000	0		
rxn09131	Phospholipase A1 phosphatidylethanolamine n-C14 0 periplasm	[c] : h2o + pe140 <==> h + ttdca + 2agpe140	Reversible	c	-1000	1000	0		
rxn09132	Phospholipase A1 phosphatidylethanolamine n-C14 1 periplasm	[c] : h2o + pe141 <==> h + ttdcea + 2agpe141	Reversible	c	-1000	1000	0		
rxn09133	Phospholipase A1 phosphatidylethanolamine n-C16 0 periplasm	[c] : h2o + pe160 <==> h + hdca + 2agpe160	Reversible	c	-1000	1000	0		
rxn09134	Phospholipase A1 phosphatidylethanolamine n-C16 1 periplasm	[c] : h2o + pe161 <==> h + hdcea + 2agpe161	Reversible	c	-1000	1000	0		
rxn09135	Phospholipase A1 phosphatidylethanolamine n-C18 0 periplasm	[c] : h2o + pe180 <==> h + ocdca + 2agpe180	Reversible	c	-1000	1000	0		
rxn09136	Phospholipase A1 phosphatidylethanolamine n-C18 1 periplasm	[c] : h2o + pe181 <==> h + ocdcea + 2agpe181	Reversible	c	-1000	1000	0		
rxn09137	Phospholipase A1 phosphatidylglycerol n-C12 0 periplasm	[c] : h2o + pg120 <==> h + ddca + 2agpg120	Reversible	c	-1000	1000	0		
rxn09138	Phospholipase A1 phosphatidylglycerol n-C14 0 periplasm	[c] : h2o + pg140 <==> h + ttdca + 2agpg140	Reversible	c	-1000	1000	0		
rxn09139	Phospholipase A1 phosphatidylglycerol n-C14 1 periplasm	[c] : h2o + pg141 <==> h + ttdcea + 2agpg141	Reversible	c	-1000	1000	0		
rxn09140	Phospholipase A1 phosphatidylglycerol n-C16 0 periplasm	[c] : h2o + pg160 <==> h + hdca + 2agpg160	Reversible	c	-1000	1000	0		
rxn09141	Phospholipase A1 phosphatidylglycerol n-C16 1 periplasm	[c] : h2o + pg161 <==> h + hdcea + 2agpg161	Reversible	c	-1000	1000	0		
rxn09142	Phospholipase A1 phosphatidylglycerol n-C18 0 periplasm	[c] : h2o + pg180 <==> h + ocdca + 2agpg180	Reversible	c	-1000	1000	0		
rxn09143	Phospholipase A1 phosphatidylglycerol n-C18 1 periplasm	[c] : h2o + pg181 <==> h + ocdcea + 2agpg181	Reversible	c	-1000	1000	0		
rxn09144	Phospholipase A2 phosphatidate n-C12 0 periplasm	[c] : h2o + pa120 <==> h + 1ddecg3p + ddca	Reversible	c	-1000	1000	0		
rxn09145	Phospholipase A2 phosphatidate n-C14 0 periplasm	[c] : h2o + pa140 <==> h + ttdca + 1tdecg3p	Reversible	c	-1000	1000	0		
rxn09146	Phospholipase A2 phosphatidate n-C14 1 periplasm	[c] : h2o + pa141 <==> h + ttdcea + 1tdec7eg3p	Reversible	c	-1000	1000	0		
rxn09147	Phospholipase A2 phosphatidate n-C16 0 periplasm	[c] : h2o + pa160 <==> h + hdca + 1hdecg3p	Reversible	c	-1000	1000	0		
rxn09148	Phospholipase A2 phosphatidate n-C16 1 periplasm	[c] : h2o + pa161 <==> h + hdcea + 1hdec9eg3p	Reversible	c	-1000	1000	0		
rxn09149	Phospholipase A2 phosphatidate n-C18 0 periplasm	[c] : h2o + pa180 <==> h + ocdca + 1odecg3p	Reversible	c	-1000	1000	0		
rxn09150	Phospholipase A2 phosphatidate n-C18 1 periplasm	[c] : h2o + pa181 <==> h + ocdcea + 1odec11eg3p	Reversible	c	-1000	1000	0		
rxn09151	Phospholipase A2 phosphatidylethanolamine n-C12 0 periplasm	[c] : h2o + pe120 <==> h + ddca + 1agpe120	Reversible	c	-1000	1000	0		
rxn09152	Phospholipase A2 phosphatidylethanolamine n-C14 0 periplasm	[c] : h2o + pe140 <==> h + ttdca + 1agpe140	Reversible	c	-1000	1000	0		
rxn09153	Phospholipase A2 phosphatidylethanolamine n-C14 1 periplasm	[c] : h2o + pe141 <==> h + ttdcea + 1agpe141	Reversible	c	-1000	1000	0		
rxn09154	Phospholipase A2 phosphatidylethanolamine n-C16 0 periplasm	[c] : h2o + pe160 <==> h + hdca + 1agpe160	Reversible	c	-1000	1000	0		
rxn09155	Phospholipase A2 phosphatidylethanolamine n-C16 1 periplasm	[c] : h2o + pe161 <==> h + hdcea + 1agpe161	Reversible	c	-1000	1000	0		
rxn09156	Phospholipase A2 phosphatidylethanolamine n-C18 0 periplasm	[c] : h2o + pe180 <==> (3) h + ocdca + 1agpe180	Reversible	c	-1000	1000	0		
rxn09157	Phospholipase A2 phosphatidylethanolamine n-C18 1 periplasm	[c] : h2o + pe181 <==> h + 1agpe180 + ocdcea	Reversible	c	-1000	1000	0		
rxn09158	Phospholipase A2 phosphatidylglycerol n-C12 0 periplasm	[c] : h2o + pg120 <==> h + ddca + 1agpg120	Reversible	c	-1000	1000	0		
rxn09159	Phospholipase A2 phosphatidylglycerol n-C14 0 periplasm	[c] : h2o + pg140 <==> h + ttdca + 1agpg140	Reversible	c	-1000	1000	0		
rxn09160	Phospholipase A2 phosphatidylglycerol n-C14 1 periplasm	[c] : h2o + pg141 <==> h + 1agpg141 + ttdcea	Reversible	c	-1000	1000	0		
rxn09161	Phospholipase A2 phosphatidylglycerol n-C16 0 periplasm	[c] : h2o + pg160 <==> h + hdca + 1agpg160	Reversible	c	-1000	1000	0		
rxn09162	Phospholipase A2 phosphatidylglycerol n-C16 1 periplasm	[c] : h2o + pg161 <==> h + 1agpg161 + hdcea	Reversible	c	-1000	1000	0		
rxn09163	Phospholipase A2 phosphatidylglycerol n-C18 0 periplasm	[c] : h2o + pg180 <==> h + ocdca + 1agpg180	Reversible	c	-1000	1000	0		
rxn09164	Phospholipase A2 phosphatidylglycerol n-C18 1 periplasm	[c] : h2o + pg181 <==> h + ocdcea + 1agpg181	Reversible	c	-1000	1000	0		
rxn09177	phosphopantothenate-cysteine ligase	[c] : cys_L + 4ppan + ctp --> ppi + cmp + 4ppcys	Irreversible	c	0	1000	0		
rxn09197	Phosphatidylserine decarboxylase n-C12 0	[c] : (2) h + ps120 <==> co2 + pe120	Reversible	c	-1000	1000	0		
rxn09198	Phosphatidylserine decarboxylase n-C14 0	[c] : (2) h + ps140 <==> co2 + pe140	Reversible	c	-1000	1000	0		
rxn09199	Phosphatidylserine decarboxylase n-C14 1	[c] : (2) h + ps141 <==> co2 + pe141	Reversible	c	-1000	1000	0		
rxn09200	Phosphatidylserine decarboxylase n-C16 0	[c] : (2) h + ps160 <==> co2 + pe160	Reversible	c	-1000	1000	0		
rxn09201	Phosphatidylserine decarboxylase n-C16 1	[c] : (2) h + ps161 <==> co2 + pe161	Reversible	c	-1000	1000	0		
rxn09202	Phosphatidylserine decarboxylase n-C18 0	[c] : (2) h + ps180 <==> co2 + pe180	Reversible	c	-1000	1000	0		
rxn09203	Phosphatidylserine decarboxylase n-C18 1	[c] : (2) h + ps181 <==> co2 + pe181	Reversible	c	-1000	1000	0		
rxn09205	Phosphatidylserine syntase n-C12 0	[c] : cdpdddecg + ser_L --> h + cmp + ps120	Irreversible	c	0	1000	0		
rxn09206	Phosphatidylserine syntase n-C14 0	[c] : ser_L + cdpdtdecg --> h + cmp + ps140	Irreversible	c	0	1000	0		
rxn09207	Phosphatidylserine syntase n-C14 1	[c] : ser_L + cdpdtdec7eg --> h + cmp + ps141	Irreversible	c	0	1000	0		
rxn09208	Phosphatidylserine syntase n-C16 0	[c] : ser_L + cdpdhdecg --> h + cmp + ps160	Irreversible	c	0	1000	0		
rxn09209	Phosphatidylserine syntase n-C16 1	[c] : ser_L + cdpdhdec9eg --> h + cmp + ps161	Irreversible	c	0	1000	0		
rxn09210	Phosphatidylserine syntase n-C18 0	[c] : ser_L + cdpdodecg --> h + cmp + ps180	Irreversible	c	0	1000	0		
rxn09211	Phosphatidylserine syntase n-C18 1	[c] : ser_L + cdpdodec11eg --> h + cmp + ps181	Irreversible	c	0	1000	0		
rxn09225	rhamnosyltransferase I LPS core biosynthesis	[c] : kphphhlipa + dtdprmn <==> icolipa + dtdp	Reversible	c	-1000	1000	0		
rxn09272	succinate dehydrogenase irreversible	[c] : succ + q8 <==> q8h2 + fum	Reversible	c	-1000	1000	0		
rxn09296	hydrogen peroxide reductase thioredoxin	[c] : h2o2 + trdrd --> (2) h2o + trdox	Irreversible	c	0	1000	0		
rxn09310	thiazole phosphate synthesis	[c] : atp + cys_L + tyr_L + dxyl5p --> ppi + amp + h2o + co2 + ala_L + 4hba + 4mpetz	Irreversible	c	0	1000	0		
rxn09313	Trimethylamine N-oxide reductase menaquinol 8	[c] : h + tmao + mql8 <==> h2o + tma + mqn8	Reversible	c	-1000	1000	0		
rxn09315	Trimethylamine N-oxide reductase demethylmenaquinol 8	[c] : h + tmao + 2dmmql8 <==> h2o + tma + 2dmmq8	Reversible	c	-1000	1000	0		
rxn09448	fatty-acid--CoA ligase octadecenoate	[c] : atp + h + coa + ocdcea --> ppi + amp + odecoa	Irreversible	c	0	1000	0		
rxn09449	fatty-acid--CoA ligase octadecanoate	[c] : atp + h + coa + ocdca --> ppi + amp + stcoa	Irreversible	c	0	1000	0		
rxn09450	fatty-acid--CoA ligase hexadecenoate peroxisomal	[c] : atp + h + coa + hdcea --> ppi + amp + hdcoa	Irreversible	c	0	1000	0		
rxn09562	guanylate kinase GMP dATP	[c] : datp + gmp <==> dadp + gdp	Reversible	c	-1000	1000	0		
rxn09657	Thiamine transport in via proton symport	h[e] + thm[e] --> h[c] + thm[c]	Irreversible	e, c	0	1000	0		
rxn09988	alpha-N-arabinofuranosidase	[c] : (2) h2o + Larab <==> (3) arab_L	Reversible	c	-1000	1000	0		
rxn09997	4-amino-5-hydroxymethyl-2-methylpyrimidine synthetase	[c] : h2o + air <==> (2) h + pi + (0.5) o2 + gcald + 4ahmmp	Reversible	c	-1000	1000	0		
rxn10042_ATPS4	ATP synthase four protons for one ATP	pi[c] + adp[c] + (4) h[e] --> atp[c] + (3) h[c] + h2o[c]	Irreversible	e, c	0	1000	0		
rxn10043	cytochrome-c oxidase H/e- = 2	(6) h[c] + (0.5) o2[c] + (2) focytc[c] <==> h2o[c] + (4) h[e] + (2) ficytc[c]	Reversible	e, c	-1000	1000	0		
rxn10052	adenylate kinase Inorganic triphosphate	[c] : h + amp + pppi <==> ppi + adp	Reversible	c	-1000	1000	0		
rxn10060	NAD kinase dTTP	[c] : nad + dttp <==> dtdp + nadp	Reversible	c	-1000	1000	0		
rxn10094	S-adenosylmethione 2-demethylmenaquinone methyltransferase	[c] : 2dmmq8 + amet --> h + mqn8 + ahcys	Irreversible	c	0	1000	0		
rxn10113	cytochrome oxidase bo3 ubiquinol-8 2.5 protons	(2.5) h[c] + (0.5) o2[c] + q8h2[c] --> h2o[c] + (2.5) h[e] + q8[c]	Irreversible	e, c	0	1000	0		
rxn10117	Hydrogenase Demethylmenaquinone-8 2 protons	(2) h[c] + 2dmmq8[c] + h2[c] --> 2dmmql8[c] + (2) h[e]	Irreversible	e, c	0	1000	0		
rxn10118	hydrogenase ubiquinone-8 2 protons	(2) h[c] + h2[c] + q8[c] --> (2) h[e] + q8h2[c]	Irreversible	e, c	0	1000	0		
rxn10119	Hydrogenase menaquinone8 2 protons	(2) h[c] + mqn8[c] + h2[c] --> mql8[c] + (2) h[e]	Irreversible	e, c	0	1000	0		
rxn10120	Nitrate reductase Ubiquinol-8	(2) h[c] + q8h2[c] + no3[c] --> h2o[c] + (2) h[e] + no2[c] + q8[c]	Irreversible	e, c	0	1000	0		
rxn10121	Nitrate reductase Menaquinol-8	(2) h[c] + mql8[c] + no3[c] --> h2o[c] + mqn8[c] + (2) h[e] + no2[c]	Irreversible	e, c	0	1000	0		
rxn10122	NADH dehydrogenase ubiquinone-8 & 3.5 protons	(4) h[c] + nadh[c] + q8[c] <==> (4) h[e] + nad[c] + q8h2[c]	Reversible	e, c	-1000	1000	0		
rxn10125	NAD(P) transhydrogenase	(2) h[e] + nadh[c] + nadp[c] --> (2) h[c] + nad[c] + nadph[c]	Irreversible	e, c	0	1000	0		
rxn10126	succinate dehyrdogenase	[c] : q8 + fadh2 --> q8h2 + fad	Irreversible	c	0	1000	0		
rxn10147	Cob1alamin transport via ABC system	atp[c] + h2o[c] + cbl1[e] --> h[c] + pi[c] + adp[c] + cbl1[c]	Irreversible	e, c	0	1000	0		
rxn10161	Octadecanoate transport via proton symport	h[e] + ocdca[e] <==> h[c] + ocdca[c]	Reversible	e, c	0	1000	0		
rxn10162	Hexadecanoate transport via proton symport	h[e] + hdca[e] <==> h[c] + hdca[c]	Reversible	e, c	0	1000	0		
rxn10163	Tetradecanoate transport via proton symport	h[e] + ttdca[e] <==> h[c] + ttdca[c]	Reversible	e, c	0	1000	0		
rxn10175	Fructose transport via PEP Pyr PTS f6p generating	pep[c] + fru[e] <==> pyr[c] + f6p[c]	Reversible	e, c	0	0	0		
rxn10183	N-acetyl-D-mannosamine transport via PTS	pep[c] + acmana[e] <==> pyr[c] + acmanap[c]	Reversible	e, c	-1000	1000	0		
rxn10184	D-sorbitol transport via PEP Pyr PTS	pep[c] + sbt_D[e] <==> pyr[c] + sbt6p[c]	Reversible	e, c	-1000	1000	0		
rxn10199	Peptidoglycan subunit synthesis	[c] : uaagmda + Peptidoglycanpolymer(n_1subunits) <==> udcpdp + Peptidoglycanpolymer(nsubunits)	Reversible	c	-1000	1000	0		
rxn10202	palmitoyl-glycerol-3-phosphate O-acyltransferase	[c] : glyc3p + pmtcoa --> coa + 1hdecg3p	Irreversible	c	0	1000	0		
rxn10203	myristoyl-glycerol-3-phosphate O-acyltransferase	[c] : glyc3p + tdcoa --> coa + 1tdecg3p	Irreversible	c	0	1000	0		
rxn10204	stearoyl-glycerol-3-phosphate O-acyltransferase	[c] : glyc3p + stcoa --> coa + 1odecg3p	Irreversible	c	0	1000	0		
rxn10205	isoheptadecanoyl-glycerol-3-phosphate O-acyltransferase	[c] : glyc3p + fa11coa --> coa + 1_isoheptadecanoyl_sn_glycerol3_phosphate	Irreversible	c	0	1000	0		
rxn10206	anteisoheptadecanoyl-glycerol-3-phosphate O-acyltransferase	[c] : glyc3p + fa12coa --> coa + 1_anteisoheptadecanoyl_sn_glycerol3_phosphate	Irreversible	c	0	1000	0		
rxn10207	isotetradecanoyl-glycerol-3-phosphate O-acyltransferase	[c] : glyc3p + fa1coa --> coa + 1_isotetradecanoyl_sn_glycerol3_phosphate	Irreversible	c	0	1000	0		
rxn10208	isopentadecanoyl-glycerol-3-phosphate O-acyltransferase	[c] : glyc3p + fa3coa --> coa + 1_isopentadecanoyl_sn_glycerol3_phosphate	Irreversible	c	0	1000	0		
rxn10209	anteisopentadecanoyl-glycerol-3-phosphate O-acyltransferase	[c] : glyc3p + fa4coa --> coa + 1_anteisopentadecanoyl_sn_glycerol3_phosphate	Irreversible	c	0	1000	0		
rxn10210	isohexadecanoyl-glycerol-3-phosphate O-acyltransferase	[c] : glyc3p + fa6coa --> coa + 1_isohexadecanoyl_sn_glycerol3_phosphate	Irreversible	c	0	1000	0		
rxn10214	isoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase	[c] : fa11coa + 1_isoheptadecanoyl_sn_glycerol3_phosphate --> coa + 1_2_diisoheptadecanoyl_sn_glycerol3_phosphate	Irreversible	c	0	1000	0		
rxn10215	anteisoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase	[c] : 1_anteisoheptadecanoyl_sn_glycerol3_phosphate + fa12coa --> coa + 1_2_dianteisoheptadecanoyl_sn_glycerol3_phosphate	Irreversible	c	0	1000	0		
rxn10220	isoheptadecanoyl-phosphatidate cytidylyltransferase	[c] : 1_2_diisoheptadecanoyl_sn_glycerol3_phosphate + ctp <==> ppi + CDP_1_2_diisoheptadecanoylglycerol	Reversible	c	-1000	1000	0		
rxn10221	anteisoheptadecanoyl-phosphatidate cytidylyltransferase	[c] : 1_2_dianteisoheptadecanoyl_sn_glycerol3_phosphate + ctp <==> ppi + CDP_1_2_dianteisoheptadecanoylglycerol	Reversible	c	-1000	1000	0		
rxn10222	isotetradecanoyl-phosphatidate cytidylyltransferase	[c] : ctp + 1_2_diisotetradecanoyl_sn_glycerol3_phosphate <==> ppi + CDP_1_2_diisotetradecanoylglycerol	Reversible	c	-1000	1000	0		
rxn10223	isopentadecanoyl-phosphatidate cytidylyltransferase	[c] : ctp + 1_2_diisopentadecanoyl_sn_glycerol3_phosphate <==> ppi + CDP_1_2_diisopentadecanoylglycerol	Reversible	c	-1000	1000	0		
rxn10224	anteisopentadecanoyl-phosphatidate cytidylyltransferase	[c] : ctp + 1_2_dianteisopentadecanoyl_sn_glycerol3_phosphate <==> ppi + CDP_1_2_dianteisopentadecanoylglycerol	Reversible	c	-1000	1000	0		
rxn10225	isohexadecanoyl-phosphatidate cytidylyltransferase	[c] : ctp + 1_2_diisohexadecanoyl_sn_glycerol3_phosphate <==> ppi + CDP_1_2_diisohexadecanoylglycerol	Reversible	c	-1000	1000	0		
rxn10226	isoheptadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase	[c] : CDP_1_2_diisoheptadecanoylglycerol + ser_L --> h + cmp + Diisoheptadecanoylphosphatidylserine	Irreversible	c	0	1000	0		
rxn10227	anteisoheptadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase	[c] : CDP_1_2_dianteisoheptadecanoylglycerol + ser_L --> h + cmp + Dianteisoheptadecanoylphosphatidylserine	Irreversible	c	0	1000	0		
rxn10228	isotetradecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase	[c] : ser_L + CDP_1_2_diisotetradecanoylglycerol --> h + cmp + Diisotetradecanoylphosphatidylserine	Irreversible	c	0	1000	0		
rxn10229	isopentadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase	[c] : ser_L + CDP_1_2_diisopentadecanoylglycerol --> h + cmp + Diisopentadecanoylphosphatidylserine	Irreversible	c	0	1000	0		
rxn10230	anteisopentadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase	[c] : ser_L + CDP_1_2_dianteisopentadecanoylglycerol --> h + cmp + Dianteisopentadecanoylphosphatidylserine	Irreversible	c	0	1000	0		
rxn10231	isohexadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase	[c] : ser_L + CDP_1_2_diisohexadecanoylglycerol --> h + cmp + Diisohexadecanoylphosphatidylserine	Irreversible	c	0	1000	0		
rxn10232	isoheptadecanoyl-phosphatidylserine decarboxylase	[c] : (2) h + Diisoheptadecanoylphosphatidylserine <==> co2 + Diisoheptadecanoylphosphatidylethanolamine	Reversible	c	-1000	1000	0		
rxn10233	anteisoheptadecanoyl-phosphatidylserine decarboxylase	[c] : (2) h + Dianteisoheptadecanoylphosphatidylserine <==> co2 + Dianteisoheptadecanoylphosphatidylethanolamine	Reversible	c	-1000	1000	0		
rxn10234	isotetradecanoyl-phosphatidylserine decarboxylase	[c] : (2) h + Diisotetradecanoylphosphatidylserine <==> co2 + Diisotetradecanoylphosphatidylethanolamine	Reversible	c	-1000	1000	0		
rxn10235	isopentadecanoyl-phosphatidylserine decarboxylase	[c] : (2) h + Diisopentadecanoylphosphatidylserine <==> co2 + Diisopentadecanoylphosphatidylethanolamine	Reversible	c	-1000	1000	0		
rxn10236	anteisopentadecanoyl-phosphatidylserine decarboxylase	[c] : (2) h + Dianteisopentadecanoylphosphatidylserine <==> co2 + Dianteisopentadecanoylphosphatidylethanolamine	Reversible	c	-1000	1000	0		
rxn10237	isohexadecanoyl-phosphatidylserine decarboxylase	[c] : (2) h + Diisohexadecanoylphosphatidylserine <==> co2 + Diisohexadecanoylphosphatidylethanolamine	Reversible	c	-1000	1000	0		
rxn10253	isoheptadecanoyl-Diacylglycerol kinase	[c] : atp + 1_2_Diisoheptadecanoyl_sn_glycerol <==> adp + 1_2_diisoheptadecanoyl_sn_glycerol3_phosphate	Reversible	c	-1000	1000	0		
rxn10254	anteisoheptadecanoyl-Diacylglycerol kinase	[c] : atp + 1_2_Dianteisoheptadecanoyl_sn_glycerol <==> adp + 1_2_dianteisoheptadecanoyl_sn_glycerol3_phosphate	Reversible	c	-1000	1000	0		
rxn10255	isotetradecanoyl-Diacylglycerol kinase	[c] : atp + 1_2_Diisotetradecanoyl_sn_glycerol <==> adp + 1_2_diisotetradecanoyl_sn_glycerol3_phosphate	Reversible	c	-1000	1000	0		
rxn10256	isopentadecanoyl-Diacylglycerol kinase	[c] : atp + 1_2_Diisopentadecanoyl_sn_glycerol <==> adp + 1_2_diisopentadecanoyl_sn_glycerol3_phosphate	Reversible	c	-1000	1000	0		
rxn10257	anteisopentadecanoyl-Diacylglycerol kinase	[c] : atp + 1_2_Dianteisopentadecanoyl_sn_glycerol <==> adp + 1_2_dianteisopentadecanoyl_sn_glycerol3_phosphate	Reversible	c	-1000	1000	0		
rxn10258	isohexadecanoyl-Diacylglycerol kinase	[c] : atp + 1_2_Diisohexadecanoyl_sn_glycerol <==> adp + 1_2_diisohexadecanoyl_sn_glycerol3_phosphate	Reversible	c	-1000	1000	0		
rxn10259	isoheptadecanoyl-CDPdiacylglycerol sn-glycerol-3-phosphate 3-phosphatidyltransferase	[c] : glyc3p + CDP_1_2_diisoheptadecanoylglycerol <==> cmp + Diisoheptadecanoylphosphatidylglycerophosphate	Reversible	c	-1000	1000	0		
rxn10260	anteisoheptadecanoyl-CDPdiacylglycerol sn-glycerol-3-phosphate 3-phosphatidyltransferase	[c] : CDP_1_2_dianteisoheptadecanoylglycerol + glyc3p <==> Dianteisoheptadecanoylphosphatidylglycerophosphate + cmp	Reversible	c	-1000	1000	0		
rxn10265	isoheptadecanoyl-Phosphatidylglycerophosphate phosphohydrolase	[c] : h2o + Diisoheptadecanoylphosphatidylglycerophosphate --> h + pi + Diisoheptadecanoylphosphatidylglycerol	Irreversible	c	0	1000	0		
rxn10266	anteisoheptadecanoyl-Phosphatidylglycerophosphate phosphohydrolase	[c] : h2o + Dianteisoheptadecanoylphosphatidylglycerophosphate --> h + pi + Dianteisoheptadecanoylphosphatidylglycerol	Irreversible	c	0	1000	0		
rxn10267	isotetradecanoyl-Phosphatidylglycerophosphate phosphohydrolase	[c] : h2o + Diisotetradecanoylphosphatidylglycerophosphate --> h + pi + Diisotetradecanoylphosphatidylglycerol	Irreversible	c	0	1000	0		
rxn10268	isopentadecanoyl-Phosphatidylglycerophosphate phosphohydrolase	[c] : h2o + Diisopentadecanoylphosphatidylglycerophosphate --> h + pi + Diisopentadecanoylphosphatidylglycerol	Irreversible	c	0	1000	0		
rxn10269	anteisopentadecanoyl-Phosphatidylglycerophosphate phosphohydrolase	[c] : h2o + Dianteisopentadecanoylphosphatidylglycerophosphate --> h + pi + Dianteisopentadecanoylphosphatidylglycerol	Irreversible	c	0	1000	0		
rxn10270	isohexadecanoyl-Phosphatidylglycerophosphate phosphohydrolase	[c] : h2o + Diisohexadecanoylphosphatidylglycerophosphate --> h + pi + Diisohexadecanoylphosphatidylglycerol	Irreversible	c	0	1000	0		
rxn10307	palmitoyl-lipoteichoic acid synthesis n=24 linked N-acetylglucosamine substituted	[c] : (24) uacgam + Palmitoyllipoteichoicacid(n=24)_linked_unsubstituted <==> (24) udp + Palmitoyllipoteichoicacid(n=24)_linked_N_acetyl_D_glucosamine	Reversible	c	-1000	1000	0		
rxn10308	myristoyl-lipoteichoic acid synthesis n=24 linked N-acetylglucosamine substituted	[c] : (24) uacgam + Myristoyllipoteichoicacid(n=24)_linked_unsubstituted <==> (24) udp + Myristoyllipoteichoicacid(n=24)_linked_N_acetyl_D_glucosamine	Reversible	c	-1000	1000	0		
rxn10309	stearoyl-lipoteichoic acid synthesis n=24 linked N-acetylglucosamine substituted	[c] : (24) uacgam + Stearoyllipoteichoicacid(n=24)_linked_unsubstituted <==> (24) udp + Stearoyllipoteichoicacid(n=24)_linked_N_acetyl_D_glucosamine	Reversible	c	-1000	1000	0		
rxn10310	isoheptadecanoyl-lipoteichoic acid synthesis n=24 linked N-acetylglucosamine substituted	[c] : (24) uacgam + Isoheptadecanoyllipoteichoicacid(n=24)_linked_unsubstituted <==> (24) udp + Isoheptadecanoyllipoteichoicacid(n=24)_linked_N_acetyl_D_glucosamine	Reversible	c	-1000	1000	0		
rxn10311	anteisoheptadecanoyl-lipoteichoic acid synthesis n=24 linked N-acetylglucosamine substituted	[c] : (24) uacgam + Anteisoheptadecanoyllipoteichoicacid(n=24)_linked_unsubstituted <==> (24) udp + Anteisoheptadecanoyllipoteichoicacid(n=24)_linked_N_acetyl_D_glucosamine	Reversible	c	-1000	1000	0		
rxn10312	isotetradecanoyl-lipoteichoic acid synthesis n=24 linked N-acetylglucosamine substituted	[c] : (24) uacgam + Isotetradecanoyllipoteichoicacid(n=24)_linked_unsubstituted <==> (24) udp + Isotetradecanoyllipoteichoicacid(n=24)_linked_N_acetyl_D_glucosamine	Reversible	c	-1000	1000	0		
rxn10313	isopentadecanoyl-lipoteichoic acid synthesis n=24 linked N-acetylglucosamine substituted	[c] : (24) uacgam + Isopentadecanoyllipoteichoicacid(n=24)_linked_unsubstituted <==> (24) udp + Isopentadecanoyllipoteichoicacid(n=24)_linked_N_acetyl_D_glucosamine	Reversible	c	-1000	1000	0		
rxn10314	anteisopentadecanoyl-lipoteichoic acid synthesis n=24 linked N-acetylglucosamine substituted	[c] : (24) uacgam + Anteisopentadecanoyllipoteichoicacid(n=24)_linked_unsubstituted <==> (24) udp + Anteisopentadecanoyllipoteichoicacid(n=24)_linked_N_acetyl_D_glucosamine	Reversible	c	-1000	1000	0		
rxn10315	isohexadecanoyl-lipoteichoic acid synthesis n=24 linked N-acetylglucosamine substituted	[c] : (24) uacgam + Isohexadecanoyllipoteichoicacid(n=24)_linked_unsubstituted <==> (24) udp + Isohexadecanoyllipoteichoicacid(n=24)_linked_N_acetyl_D_glucosamine	Reversible	c	-1000	1000	0		
rxn10343	Mercury Hg2 ABC transporter	atp[c] + h2o[c] + hg2[c] --> h[c] + pi[c] + adp[c] + hg2[e]	Irreversible	e, c	0	1000	0		
rxn10344	Lead Pb2 ABC transporter	atp[c] + h2o[c] + Pb[c] --> h[c] + pi[c] + adp[c] + Pb[e]	Irreversible	e, c	0	1000	0		
rxn10447	calcium transport via ABC system	atp[c] + h2o[c] + ca2[e] --> h[c] + pi[c] + ca2[c] + adp[c]	Irreversible	e, c	0	1000	0		
rxn10473	chlorideion transport out via diffusion	cl[e] <==> cl[c]	Reversible	e, c	-1000	1000	0		
rxn10481	Copper transport via ABC system	atp[c] + h2o[c] + cu2[e] --> h[c] + pi[c] + adp[c] + cu2[c]	Irreversible	e, c	0	1000	0		
rxn10537	glycine reversible transport via sodium symport	na1[e] + gly[e] <==> gly[c] + na1[c]	Reversible	e, c	-1000	1000	0		
rxn10542	Hydrogen (H2) diffusion	h2[e] <==> h2[c]	Reversible	e, c	-1000	1000	0		
rxn10571	magnesium transport via ABC system	atp[c] + h2o[c] + mg2[e] --> h[c] + pi[c] + adp[c] + mg2[c]	Irreversible	e, c	0	1000	0		
rxn10806	cytochrome oxidase bd menaquinol-8 2 protons	(2) h[c] + mql8[c] + (0.5) o2[c] --> h2o[c] + mqn8[c] + (2) h[e]	Irreversible	e, c	0	1000	0		
rxn10828	Nitric-oxide (NO) diffusion	no[e] <==> no[c]	Reversible	e, c	-1000	1000	0		
rxn11650	cobIIyrinic acid-a c-diamide FMN oxidoreductase	[c] : (2) co2dam + fmnh2 <==> (2) h + fmn + (2) co1dam	Reversible	c	-1000	1000	0		
rxn11934	AMP sulfite FAD oxidoreductase	[c] : amp + fad + so3 <==> fadh2 + aps	Reversible	c	0	1000	0		
rxn11944	Methyltransferase	[c] : h + ahcys + mhpglu <==> amet + hpglu	Reversible	c	-1000	1000	0		
