abbreviation	name	equation	reversible	compartment	lowbnd	uppbnd	obj_coef	rule	subsystem
rxn08194	cobIalamin adenosyltransferase c0	atp[c] + cbl1[c] <==> pppi[c] + adocbl[c]	Reversible	c	-1000	1000	0		
rxn08294	diacylglycerol kinase n-C12 0 c0	atp[c] + 12dgr120[c] <==> adp[c] + pa120[c]	Reversible	c	-1000	1000	0		
rxn08295	diacylglycerol kinase n-C14 0 c0	atp[c] + 12dgr140[c] <==> adp[c] + pa140[c]	Reversible	c	-1000	1000	0		
rxn08296	diacylglycerol kinase n-C14 1 c0	atp[c] + 12dgr141[c] <==> adp[c] + pa141[c]	Reversible	c	-1000	1000	0		
rxn08297	diacylglycerol kinase n-C16 0 c0	atp[c] + 12dgr160[c] <==> adp[c] + pa160[c]	Reversible	c	-1000	1000	0		
rxn08298	diacylglycerol kinase n-C16 1 c0	atp[c] + 12dgr161[c] <==> adp[c] + pa161[c]	Reversible	c	-1000	1000	0		
rxn08299	diacylglycerol kinase n-C18 0 c0	atp[c] + 12dgr180[c] <==> adp[c] + pa180[c]	Reversible	c	-1000	1000	0		
rxn08300	diacylglycerol kinase n-C18 1 c0	atp[c] + 12dgr181[c] <==> adp[c] + pa181[c]	Reversible	c	-1000	1000	0		
rxn08306	CDP-diacylglycerol synthetase n-C12 0 c0	ctp[c] + pa120[c] <==> ppi[c] + cdpdddecg[c]	Reversible	c	-1000	1000	0		
rxn08307	CDP-diacylglycerol synthetase n-C14 0 c0	ctp[c] + pa140[c] <==> ppi[c] + cdpdtdecg[c]	Reversible	c	-1000	1000	0		
rxn08308	CDP-diacylglycerol synthetase n-C14 1 c0	ctp[c] + pa141[c] <==> ppi[c] + cdpdtdec7eg[c]	Reversible	c	-1000	1000	0		
rxn08309	CDP-diacylglycerol synthetase n-C16 0 c0	ctp[c] + pa160[c] <==> ppi[c] + cdpdhdecg[c]	Reversible	c	-1000	1000	0		
rxn08310	CDP-diacylglycerol synthetase n-C16 1 c0	ctp[c] + pa161[c] <==> ppi[c] + cdpdhdec9eg[c]	Reversible	c	-1000	1000	0		
rxn08311	CDP-diacylglycerol synthetase n-C18 0 c0	ctp[c] + pa180[c] <==> ppi[c] + cdpdodecg[c]	Reversible	c	-1000	1000	0		
rxn08312	CDP-diacylglycerol synthetase n-C18 1 c0	ctp[c] + pa181[c] <==> ppi[c] + cdpdodec11eg[c]	Reversible	c	-1000	1000	0		
rxn08335	dihydoorotic acid dehydrogenase quinone8 c0	q8[c] + dhor_S[c] --> q8h2[c] + orot[c]	Irreversible	c	0	1000	0		
rxn08336	dihydroorotic acid menaquinone-8 c0	mqn8[c] + dhor_S[c] --> mql8[c] + orot[c]	Irreversible	c	0	1000	0		
rxn08352	1-hydroxy-2-methyl-2-E-butenyl 4-diphosphate reductase dmpp c0	h[c] + nadh[c] + h2mb4p[c] --> h2o[c] + nad[c] + dmpp[c]	Irreversible	c	0	1000	0		
rxn08354	Dimethyl sulfoxide reductase Menaquinol 8 c0	mql8[c] + dmso[c] <==> h2o[c] + mqn8[c] + dms[c]	Reversible	c	-1000	1000	0		
rxn08356	Dimethyl sulfoxide reductase Demethylmenaquinol 8 c0	2dmmql8[c] + dmso[c] <==> h2o[c] + 2dmmq8[c] + dms[c]	Reversible	c	-1000	1000	0		
rxn08527	fumarate reductase c0	mql8[c] + fum[c] <==> mqn8[c] + succ[c]	Reversible	c	-1000	1000	0		
rxn08528	fumarate reductase c0	2dmmql8[c] + fum[c] <==> 2dmmq8[c] + succ[c]	Reversible	c	-1000	1000	0		
rxn08546	glycerol-3-phosphate acyltransferase C12 0 c0	glyc3p[c] + ddcaACP[c] --> ACP[c] + 1ddecg3p[c]	Irreversible	c	0	1000	0		
rxn08547	glycerol-3-phosphate acyltransferase C14 0 c0	myrsACP[c] + glyc3p[c] --> ACP[c] + 1tdecg3p[c]	Irreversible	c	0	1000	0		
rxn08548	glycerol-3-phosphate acyltransferase C14 1 c0	glyc3p[c] + tdeACP[c] --> ACP[c] + 1tdec7eg3p[c]	Irreversible	c	0	1000	0		
rxn08549	glycerol-3-phosphate acyltransferase C16 0 c0	glyc3p[c] + palmACP[c] --> ACP[c] + 1hdecg3p[c]	Irreversible	c	0	1000	0		
rxn08550	glycerol-3-phosphate acyltransferase C16 1 c0	glyc3p[c] + hdeACP[c] --> ACP[c] + 1hdec9eg3p[c]	Irreversible	c	0	1000	0		
rxn08551	glycerol-3-phosphate acyltransferase C18 0 c0	glyc3p[c] + ocdACP[c] --> ACP[c] + 1odecg3p[c]	Irreversible	c	0	1000	0		
rxn08552	glycerol-3-phosphate acyltransferase C18 1 c0	glyc3p[c] + octeACP[c] --> ACP[c] + 1odec11eg3p[c]	Irreversible	c	0	1000	0		
rxn08583	galactosyltransferase I LPS core synthesis c0	udpg[c] + gicolipa[c] <==> udp[c] + gagicolipa[c]	Reversible	c	-1000	1000	0		
rxn08615	glycogen synthase ADPGlc c0	adpglc[c] + glycogenb[c] <==> adp[c] + glycogen[c]	Reversible	c	-1000	1000	0		
rxn08618	glucosyltransferase I LPS core synthesis c0	icolipa[c] + udpg[c] <==> udp[c] + gicolipa[c]	Reversible	c	-1000	1000	0		
rxn08619	glucosyltransferase II LPS core synthesis c0	udpg[c] + gagicolipa[c] <==> udp[c] + ggagicolipa[c]	Reversible	c	-1000	1000	0		
rxn08620	glucosyltransferase III LPS core synthesis c0	udpg[c] + ggagicolipa[c] <==> gggagicolipa[c] + udp[c]	Reversible	c	-1000	1000	0		
rxn08655	Glycolate oxidase c0	glyclt[c] + q8[c] <==> glx[c] + q8h2[c]	Reversible	c	-1000	1000	0		
rxn08656	Glycolate oxidase c0	mqn8[c] + glyclt[c] --> mql8[c] + glx[c]	Irreversible	c	0	1000	0		
rxn08657	Glycolate oxidase c0	2dmmq8[c] + glyclt[c] --> 2dmmql8[c] + glx[c]	Irreversible	c	0	1000	0		
rxn08669	Glycerophosphodiester phosphodiesterase Glycerophosphoglycerol c0	h2o[c] + g3pg[c] <==> glyc3p[c] + glyc[c]	Reversible	c	-1000	1000	0		
rxn08707	Heme O synthase c0	h2o[c] + pheme[c] + frdp[c] <==> ppi[c] + hemeO[c]	Reversible	c	-1000	1000	0		
rxn08708	LPS heptose kinase I LPS core synthesis c0	atp[c] + hhlipa[c] <==> adp[c] + phhlipa[c]	Reversible	c	-1000	1000	0		
rxn08709	LPS heptose kinase II LPS core synthesis c0	atp[c] + hphhlipa[c] <==> adp[c] + phphhlipa[c]	Reversible	c	-1000	1000	0		
rxn08710	heptosyltransferase I LPS core synthesis c0	lipa[c] + adphep_L[c] <==> adp[c] + hlipa[c]	Reversible	c	-1000	1000	0		
rxn08711	heptosyltransferase II LPS core synthesis c0	adphep_L[c] + hlipa[c] <==> adp[c] + hhlipa[c]	Reversible	c	-1000	1000	0		
rxn08712	heptosyltransferase III LPS core synthesis c0	adphep_L[c] + phhlipa[c] <==> adp[c] + hphhlipa[c]	Reversible	c	-1000	1000	0		
rxn08713	heptosyltransferase IV LPS core synthesis c0	adphep_L[c] + gggagicolipa[c] <==> adp[c] + colipa[c]	Reversible	c	-1000	1000	0		
rxn08756	1-hydroxy-2-methyl-2-E-butenyl 4-diphosphate reductase ipdp c0	h[c] + nadh[c] + h2mb4p[c] --> h2o[c] + nad[c] + ipdp[c]	Irreversible	c	0	1000	0		
rxn08796	Lysophospholipase L1 2-acylglycerophosphotidate n-C12 0 periplasm c0	h2o[c] + 1ddecg3p[c] <==> h[c] + glyc3p[c] + ddca[c]	Reversible	c	-1000	1000	0		
rxn08797	Lysophospholipase L1 2-acylglycerophosphotidate n-C14 0 periplasm c0	h2o[c] + 1tdecg3p[c] <==> h[c] + glyc3p[c] + ttdca[c]	Reversible	c	-1000	1000	0		
rxn08798	Lysophospholipase L1 2-acylglycerophosphotidate n-C14 1 periplasm c0	h2o[c] + 1tdec7eg3p[c] <==> h[c] + glyc3p[c] + ttdcea[c]	Reversible	c	-1000	1000	0		
rxn08799	Lysophospholipase L1 2-acylglycerophosphotidate n-C16 0 periplasm c0	h2o[c] + 1hdecg3p[c] <==> h[c] + glyc3p[c] + hdca[c]	Reversible	c	-1000	1000	0		
rxn08800	Lysophospholipase L1 2-acylglycerophosphotidate n-C16 1 periplasm c0	h2o[c] + 1hdec9eg3p[c] <==> h[c] + glyc3p[c] + hdcea[c]	Reversible	c	-1000	1000	0		
rxn08801	Lysophospholipase L1 2-acylglycerophosphotidate n-C18 0 periplasm c0	h2o[c] + 1odecg3p[c] <==> h[c] + glyc3p[c] + ocdca[c]	Reversible	c	-1000	1000	0		
rxn08802	Lysophospholipase L1 2-acylglycerophosphotidate n-C18 1 periplasm c0	h2o[c] + 1odec11eg3p[c] <==> h[c] + glyc3p[c] + ocdcea[c]	Reversible	c	-1000	1000	0		
rxn08803	Lysophospholipase L1 2-acylglycerophosphoethanolamine n-C12 0 periplasm c0	h2o[c] + 1agpe120[c] <==> h[c] + ddca[c] + g3pe[c]	Reversible	c	-1000	1000	0		
rxn08804	Lysophospholipase L1 2-acylglycerophosphoethanolamine n-C14 0 periplasm c0	h2o[c] + 1agpe140[c] <==> h[c] + ttdca[c] + g3pe[c]	Reversible	c	-1000	1000	0		
rxn08805	Lysophospholipase L1 2-acylglycerophosphoethanolamine n-C14 1 periplasm c0	h2o[c] + 1agpe141[c] <==> h[c] + ttdcea[c] + g3pe[c]	Reversible	c	-1000	1000	0		
rxn08806	Lysophospholipase L1 2-acylglycerophosphoethanolamine n-C16 0 periplasm c0	h2o[c] + 1agpe160[c] <==> h[c] + hdca[c] + g3pe[c]	Reversible	c	-1000	1000	0		
rxn08807	Lysophospholipase L1 2-acylglycerophosphoethanolamine n-C16 1 periplasm c0	h2o[c] + 1agpe161[c] <==> h[c] + hdcea[c] + g3pe[c]	Reversible	c	-1000	1000	0		
rxn08808	Lysophospholipase L1 2-acylglycerophosphoethanolamine n-C18 0 periplasm c0	h[c] + h2o[c] + 1agpe180[c] --> ocdca[c] + g3pe[c]	Irreversible	c	0	1000	0		
rxn08809	Lysophospholipase L1 2-acylglycerophosphoethanolamine n-C18 1 periplasm c0	h2o[c] + 1agpe180[c] <==> h[c] + ocdcea[c] + g3pe[c]	Reversible	c	-1000	1000	0		
rxn08810	Lysophospholipase L1 2-acylglycerophosphoglycerol n-C12 0 periplasm c0	h2o[c] + 1agpg120[c] <==> h[c] + ddca[c] + g3pg[c]	Reversible	c	-1000	1000	0		
rxn08811	Lysophospholipase L1 2-acylglycerophosphoglycerol n-C14 0 periplasm c0	h2o[c] + 1agpg140[c] <==> h[c] + g3pg[c] + ttdca[c]	Reversible	c	-1000	1000	0		
rxn08812	Lysophospholipase L1 2-acylglycerophosphoglycerol n-C14 1 periplasm c0	h2o[c] + 1agpg141[c] <==> h[c] + ttdcea[c] + g3pg[c]	Reversible	c	-1000	1000	0		
rxn08813	Lysophospholipase L1 2-acylglycerophosphoglycerol n-C16 0 periplasm c0	h2o[c] + 1agpg160[c] <==> h[c] + hdca[c] + g3pg[c]	Reversible	c	-1000	1000	0		
rxn08814	Lysophospholipase L1 2-acylglycerophosphoglycerol n-C16 1 periplasm c0	h2o[c] + 1agpg161[c] <==> h[c] + g3pg[c] + hdcea[c]	Reversible	c	-1000	1000	0		
rxn08815	Lysophospholipase L1 2-acylglycerophosphoglycerol n-C18 0 periplasm c0	h2o[c] + 1agpg180[c] <==> h[c] + ocdca[c] + g3pg[c]	Reversible	c	-1000	1000	0		
rxn08816	Lysophospholipase L1 2-acylglycerophosphoglycerol n-C18 1 periplasm c0	h2o[c] + 1agpg181[c] <==> h[c] + g3pg[c] + ocdcea[c]	Reversible	c	-1000	1000	0		
rxn08817	Lysophospholipase L2 2-acylglycerophosphotidate n-C12 0 c0	h2o[c] + 2ddecg3p[c] <==> h[c] + glyc3p[c] + ddca[c]	Reversible	c	-1000	1000	0		
rxn08818	Lysophospholipase L2 2-acylglycerophosphotidate n-C14 0 c0	h2o[c] + 2tdecg3p[c] <==> h[c] + glyc3p[c] + ttdca[c]	Reversible	c	-1000	1000	0		
rxn08819	Lysophospholipase L2 2-acylglycerophosphotidate n-C14 1 c0	h2o[c] + 2tdec7eg3p[c] <==> h[c] + glyc3p[c] + ttdcea[c]	Reversible	c	-1000	1000	0		
rxn08820	Lysophospholipase L2 2-acylglycerophosphotidate n-C16 0 c0	h2o[c] + 2hdecg3p[c] <==> h[c] + glyc3p[c] + hdca[c]	Reversible	c	-1000	1000	0		
rxn08821	Lysophospholipase L2 2-acylglycerophosphotidate n-C16 1 c0	h2o[c] + 2hdec9eg3p[c] <==> h[c] + glyc3p[c] + hdcea[c]	Reversible	c	-1000	1000	0		
rxn08822	Lysophospholipase L2 2-acylglycerophosphotidate n-C18 0 c0	h2o[c] + 2odecg3p[c] <==> h[c] + glyc3p[c] + ocdca[c]	Reversible	c	-1000	1000	0		
rxn08823	Lysophospholipase L2 2-acylglycerophosphotidate n-C18 1 c0	h2o[c] + 2odec11eg3p[c] <==> h[c] + glyc3p[c] + ocdcea[c]	Reversible	c	-1000	1000	0		
rxn08838	Lysophospholipase L2 2-acylglycerophosphoethanolamine n-C12 0 c0	h2o[c] + 2agpe120[c] <==> h[c] + ddca[c] + g3pe[c]	Reversible	c	-1000	1000	0		
rxn08839	Lysophospholipase L2 2-acylglycerophosphoethanolamine n-C14 0 c0	h2o[c] + 2agpe140[c] <==> h[c] + ttdca[c] + g3pe[c]	Reversible	c	-1000	1000	0		
rxn08840	Lysophospholipase L2 2-acylglycerophosphoethanolamine n-C14 1 c0	h2o[c] + 2agpe141[c] <==> h[c] + ttdcea[c] + g3pe[c]	Reversible	c	-1000	1000	0		
rxn08841	Lysophospholipase L2 2-acylglycerophosphoethanolamine n-C16 0 c0	h2o[c] + 2agpe160[c] <==> h[c] + hdca[c] + g3pe[c]	Reversible	c	-1000	1000	0		
rxn08842	Lysophospholipase L2 2-acylglycerophosphoethanolamine n-C16 1 c0	h2o[c] + 2agpe161[c] <==> h[c] + hdcea[c] + g3pe[c]	Reversible	c	-1000	1000	0		
rxn08843	Lysophospholipase L2 2-acylglycerophosphoethanolamine n-C18 0 c0	h2o[c] + 2agpe180[c] <==> h[c] + ocdca[c] + g3pe[c]	Reversible	c	-1000	1000	0		
rxn08844	Lysophospholipase L2 2-acylglycerophosphoethanolamine n-C18 1 c0	h2o[c] + 2agpe181[c] <==> h[c] + ocdcea[c] + g3pe[c]	Reversible	c	-1000	1000	0		
rxn08845	Lysophospholipase L2 2-acylglycerophosphoglycerol n-C12 0 c0	h2o[c] + 2agpg120[c] <==> h[c] + ddca[c] + g3pg[c]	Reversible	c	-1000	1000	0		
rxn08846	Lysophospholipase L2 2-acylglycerophosphoglycerol n-C14 0 c0	h2o[c] + 2agpg140[c] <==> h[c] + g3pg[c] + ttdca[c]	Reversible	c	-1000	1000	0		
rxn08847	Lysophospholipase L2 2-acylglycerophosphoglycerol n-C14 1 c0	h2o[c] + 2agpg141[c] <==> h[c] + ttdcea[c] + g3pg[c]	Reversible	c	-1000	1000	0		
rxn08848	Lysophospholipase L2 2-acylglycerophosphoglycerol n-C16 0 c0	h2o[c] + 2agpg160[c] <==> h[c] + hdca[c] + g3pg[c]	Reversible	c	-1000	1000	0		
rxn08849	Lysophospholipase L2 2-acylglycerophosphoglycerol n-C16 1 c0	h2o[c] + 2agpg161[c] <==> h[c] + g3pg[c] + hdcea[c]	Reversible	c	-1000	1000	0		
rxn08850	Lysophospholipase L2 2-acylglycerophosphoglycerol n-C18 0 c0	h2o[c] + 2agpg180[c] <==> h[c] + ocdca[c] + g3pg[c]	Reversible	c	-1000	1000	0		
rxn08851	Lysophospholipase L2 2-acylglycerophosphoglycerol n-C18 1 c0	h2o[c] + 2agpg181[c] <==> h[c] + g3pg[c] + ocdcea[c]	Reversible	c	-1000	1000	0		
rxn08857	Lysyl-tRNA synthetase	atp[c] + lys_L[c] + h[c] + trnalys[c] --> ppi[c] + amp[c] + lystrna[c]	Irreversible	c	0	1000	0		
rxn08954	3-deoxy-D-manno-octulosonic acid transferase III LPS core biosynthesis c0	phphhlipa[c] + ckdo[c] <==> cmp[c] + kphphhlipa[c]	Reversible	c	-1000	1000	0		
rxn08967	Nitrous-oxide (N2O) diffusion	n2o[e] <==> n2o[c]	Reversible	e, c	-1000	1000	0		
rxn08971	NADH dehydrogenase menaquinone-8 & 0 protons c0	h[c] + mqn8[c] + nadh[c] --> mql8[c] + nad[c]	Irreversible	c	0	1000	0		
rxn08975	NADH dehydrogenase ubiquinone-8 c0	nadp[c] + q8h2[c] --> h[c] + nadph[c] + q8[c]	Irreversible	c	0	0	0		
rxn08976	NADH dehydrogenase demethylmenaquinone-8 & 0 protons c0	h[c] + 2dmmq8[c] + nadh[c] --> 2dmmql8[c] + nad[c]	Irreversible	c	0	1000	0		
rxn09101	phosphatidylglycerol phosphate phosphatase n-C14 0 c0	h2o[c] + pgp120[c] --> h[c] + pi[c] + pg120[c]	Irreversible	c	0	1000	0		
rxn09102	phosphatidylglycerol phosphate phosphatase n-C14 0 c0	h2o[c] + pgp140[c] --> h[c] + pi[c] + pg140[c]	Irreversible	c	0	1000	0		
rxn09103	phosphatidylglycerol phosphate phosphatase n-C14 1 c0	h2o[c] + pgp141[c] --> h[c] + pi[c] + pg141[c]	Irreversible	c	0	1000	0		
rxn09104	phosphatidylglycerol phosphate phosphatase n-C16 0 c0	h2o[c] + pgp160[c] --> h[c] + pi[c] + pg160[c]	Irreversible	c	0	1000	0		
rxn09105	phosphatidylglycerol phosphate phosphatase n-C16 1 c0	h2o[c] + pgp161[c] --> h[c] + pi[c] + pg161[c]	Irreversible	c	0	1000	0		
rxn09106	phosphatidylglycerol phosphate phosphatase n-C18 0 c0	h2o[c] + pgp180[c] --> h[c] + pi[c] + pg180[c]	Irreversible	c	0	1000	0		
rxn09107	phosphatidylglycerol phosphate phosphatase n-C18 1 c0	h2o[c] + pgp181[c] --> h[c] + pi[c] + pg181[c]	Irreversible	c	0	1000	0		
rxn09123	Phospholipase A1 phosphatidate n-C12 0 periplasm c0	h2o[c] + pa120[c] <==> h[c] + ddca[c] + 2ddecg3p[c]	Reversible	c	-1000	1000	0		
rxn09124	Phospholipase A1 phosphatidate n-C14 0 periplasm c0	h2o[c] + pa140[c] <==> h[c] + ttdca[c] + 2tdecg3p[c]	Reversible	c	-1000	1000	0		
rxn09125	Phospholipase A1 phosphatidate n-C14 1 periplasm c0	h2o[c] + pa141[c] <==> h[c] + ttdcea[c] + 2tdec7eg3p[c]	Reversible	c	-1000	1000	0		
rxn09126	Phospholipase A1 phosphatidate n-C16 0 periplasm c0	h2o[c] + pa160[c] <==> h[c] + 2hdecg3p[c] + hdca[c]	Reversible	c	-1000	1000	0		
rxn09127	Phospholipase A1 phosphatidate n-C16 1 periplasm c0	h2o[c] + pa161[c] <==> h[c] + hdcea[c] + 2hdec9eg3p[c]	Reversible	c	-1000	1000	0		
rxn09128	Phospholipase A1 phosphatidate n-C18 0 periplasm c0	h2o[c] + pa180[c] <==> h[c] + ocdca[c] + 2odecg3p[c]	Reversible	c	-1000	1000	0		
rxn09129	Phospholipase A1 phosphatidate n-C18 1 periplasm c0	h2o[c] + pa181[c] <==> h[c] + ocdcea[c] + 2odec11eg3p[c]	Reversible	c	-1000	1000	0		
rxn09130	Phospholipase A1 phosphatidylethanolamine n-C12 0 periplasm c0	h2o[c] + pe120[c] <==> h[c] + ddca[c] + 2agpe120[c]	Reversible	c	-1000	1000	0		
rxn09131	Phospholipase A1 phosphatidylethanolamine n-C14 0 periplasm c0	h2o[c] + pe140[c] <==> h[c] + ttdca[c] + 2agpe140[c]	Reversible	c	-1000	1000	0		
rxn09132	Phospholipase A1 phosphatidylethanolamine n-C14 1 periplasm c0	h2o[c] + pe141[c] <==> h[c] + ttdcea[c] + 2agpe141[c]	Reversible	c	-1000	1000	0		
rxn09133	Phospholipase A1 phosphatidylethanolamine n-C16 0 periplasm c0	h2o[c] + pe160[c] <==> h[c] + hdca[c] + 2agpe160[c]	Reversible	c	-1000	1000	0		
rxn09134	Phospholipase A1 phosphatidylethanolamine n-C16 1 periplasm c0	h2o[c] + pe161[c] <==> h[c] + hdcea[c] + 2agpe161[c]	Reversible	c	-1000	1000	0		
rxn09135	Phospholipase A1 phosphatidylethanolamine n-C18 0 periplasm c0	h2o[c] + pe180[c] <==> h[c] + ocdca[c] + 2agpe180[c]	Reversible	c	-1000	1000	0		
rxn09136	Phospholipase A1 phosphatidylethanolamine n-C18 1 periplasm c0	h2o[c] + pe181[c] <==> h[c] + ocdcea[c] + 2agpe181[c]	Reversible	c	-1000	1000	0		
rxn09137	Phospholipase A1 phosphatidylglycerol n-C12 0 periplasm c0	h2o[c] + pg120[c] <==> h[c] + ddca[c] + 2agpg120[c]	Reversible	c	-1000	1000	0		
rxn09138	Phospholipase A1 phosphatidylglycerol n-C14 0 periplasm c0	h2o[c] + pg140[c] <==> h[c] + ttdca[c] + 2agpg140[c]	Reversible	c	-1000	1000	0		
rxn09139	Phospholipase A1 phosphatidylglycerol n-C14 1 periplasm c0	h2o[c] + pg141[c] <==> h[c] + ttdcea[c] + 2agpg141[c]	Reversible	c	-1000	1000	0		
rxn09140	Phospholipase A1 phosphatidylglycerol n-C16 0 periplasm c0	h2o[c] + pg160[c] <==> h[c] + hdca[c] + 2agpg160[c]	Reversible	c	-1000	1000	0		
rxn09141	Phospholipase A1 phosphatidylglycerol n-C16 1 periplasm c0	h2o[c] + pg161[c] <==> h[c] + hdcea[c] + 2agpg161[c]	Reversible	c	-1000	1000	0		
rxn09142	Phospholipase A1 phosphatidylglycerol n-C18 0 periplasm c0	h2o[c] + pg180[c] <==> h[c] + ocdca[c] + 2agpg180[c]	Reversible	c	-1000	1000	0		
rxn09143	Phospholipase A1 phosphatidylglycerol n-C18 1 periplasm c0	h2o[c] + pg181[c] <==> h[c] + ocdcea[c] + 2agpg181[c]	Reversible	c	-1000	1000	0		
rxn09144	Phospholipase A2 phosphatidate n-C12 0 periplasm c0	h2o[c] + pa120[c] <==> h[c] + 1ddecg3p[c] + ddca[c]	Reversible	c	-1000	1000	0		
rxn09145	Phospholipase A2 phosphatidate n-C14 0 periplasm c0	h2o[c] + pa140[c] <==> h[c] + ttdca[c] + 1tdecg3p[c]	Reversible	c	-1000	1000	0		
rxn09146	Phospholipase A2 phosphatidate n-C14 1 periplasm c0	h2o[c] + pa141[c] <==> h[c] + ttdcea[c] + 1tdec7eg3p[c]	Reversible	c	-1000	1000	0		
rxn09147	Phospholipase A2 phosphatidate n-C16 0 periplasm c0	h2o[c] + pa160[c] <==> h[c] + hdca[c] + 1hdecg3p[c]	Reversible	c	-1000	1000	0		
rxn09148	Phospholipase A2 phosphatidate n-C16 1 periplasm c0	h2o[c] + pa161[c] <==> h[c] + hdcea[c] + 1hdec9eg3p[c]	Reversible	c	-1000	1000	0		
rxn09149	Phospholipase A2 phosphatidate n-C18 0 periplasm c0	h2o[c] + pa180[c] <==> h[c] + ocdca[c] + 1odecg3p[c]	Reversible	c	-1000	1000	0		
rxn09150	Phospholipase A2 phosphatidate n-C18 1 periplasm c0	h2o[c] + pa181[c] <==> h[c] + ocdcea[c] + 1odec11eg3p[c]	Reversible	c	-1000	1000	0		
rxn09151	Phospholipase A2 phosphatidylethanolamine n-C12 0 periplasm c0	h2o[c] + pe120[c] <==> h[c] + ddca[c] + 1agpe120[c]	Reversible	c	-1000	1000	0		
rxn09152	Phospholipase A2 phosphatidylethanolamine n-C14 0 periplasm c0	h2o[c] + pe140[c] <==> h[c] + ttdca[c] + 1agpe140[c]	Reversible	c	-1000	1000	0		
rxn09153	Phospholipase A2 phosphatidylethanolamine n-C14 1 periplasm c0	h2o[c] + pe141[c] <==> h[c] + ttdcea[c] + 1agpe141[c]	Reversible	c	-1000	1000	0		
rxn09154	Phospholipase A2 phosphatidylethanolamine n-C16 0 periplasm c0	h2o[c] + pe160[c] <==> h[c] + hdca[c] + 1agpe160[c]	Reversible	c	-1000	1000	0		
rxn09155	Phospholipase A2 phosphatidylethanolamine n-C16 1 periplasm c0	h2o[c] + pe161[c] <==> h[c] + hdcea[c] + 1agpe161[c]	Reversible	c	-1000	1000	0		
rxn09156	Phospholipase A2 phosphatidylethanolamine n-C18 0 periplasm c0	h2o[c] + pe180[c] <==> (3) h[c] + ocdca[c] + 1agpe180[c]	Reversible	c	-1000	1000	0		
rxn09157	Phospholipase A2 phosphatidylethanolamine n-C18 1 periplasm c0	h2o[c] + pe181[c] <==> h[c] + 1agpe180[c] + ocdcea[c]	Reversible	c	-1000	1000	0		
rxn09158	Phospholipase A2 phosphatidylglycerol n-C12 0 periplasm c0	h2o[c] + pg120[c] <==> h[c] + ddca[c] + 1agpg120[c]	Reversible	c	-1000	1000	0		
rxn09159	Phospholipase A2 phosphatidylglycerol n-C14 0 periplasm c0	h2o[c] + pg140[c] <==> h[c] + ttdca[c] + 1agpg140[c]	Reversible	c	-1000	1000	0		
rxn09160	Phospholipase A2 phosphatidylglycerol n-C14 1 periplasm c0	h2o[c] + pg141[c] <==> h[c] + 1agpg141[c] + ttdcea[c]	Reversible	c	-1000	1000	0		
rxn09161	Phospholipase A2 phosphatidylglycerol n-C16 0 periplasm c0	h2o[c] + pg160[c] <==> h[c] + hdca[c] + 1agpg160[c]	Reversible	c	-1000	1000	0		
rxn09162	Phospholipase A2 phosphatidylglycerol n-C16 1 periplasm c0	h2o[c] + pg161[c] <==> h[c] + 1agpg161[c] + hdcea[c]	Reversible	c	-1000	1000	0		
rxn09163	Phospholipase A2 phosphatidylglycerol n-C18 0 periplasm c0	h2o[c] + pg180[c] <==> h[c] + ocdca[c] + 1agpg180[c]	Reversible	c	-1000	1000	0		
rxn09164	Phospholipase A2 phosphatidylglycerol n-C18 1 periplasm c0	h2o[c] + pg181[c] <==> h[c] + ocdcea[c] + 1agpg181[c]	Reversible	c	-1000	1000	0		
rxn09177	phosphopantothenate-cysteine ligase c0	cys_L[c] + 4ppan[c] + ctp[c] --> ppi[c] + cmp[c] + 4ppcys[c]	Irreversible	c	0	1000	0		
rxn09197	Phosphatidylserine decarboxylase n-C12 0 c0	(2) h[c] + ps120[c] <==> co2[c] + pe120[c]	Reversible	c	-1000	1000	0		
rxn09198	Phosphatidylserine decarboxylase n-C14 0 c0	(2) h[c] + ps140[c] <==> co2[c] + pe140[c]	Reversible	c	-1000	1000	0		
rxn09199	Phosphatidylserine decarboxylase n-C14 1 c0	(2) h[c] + ps141[c] <==> co2[c] + pe141[c]	Reversible	c	-1000	1000	0		
rxn09200	Phosphatidylserine decarboxylase n-C16 0 c0	(2) h[c] + ps160[c] <==> co2[c] + pe160[c]	Reversible	c	-1000	1000	0		
rxn09201	Phosphatidylserine decarboxylase n-C16 1 c0	(2) h[c] + ps161[c] <==> co2[c] + pe161[c]	Reversible	c	-1000	1000	0		
rxn09202	Phosphatidylserine decarboxylase n-C18 0 c0	(2) h[c] + ps180[c] <==> co2[c] + pe180[c]	Reversible	c	-1000	1000	0		
rxn09203	Phosphatidylserine decarboxylase n-C18 1 c0	(2) h[c] + ps181[c] <==> co2[c] + pe181[c]	Reversible	c	-1000	1000	0		
rxn09205	Phosphatidylserine syntase n-C12 0 c0	cdpdddecg[c] + ser_L[c] --> h[c] + cmp[c] + ps120[c]	Irreversible	c	0	1000	0		
rxn09206	Phosphatidylserine syntase n-C14 0 c0	ser_L[c] + cdpdtdecg[c] --> h[c] + cmp[c] + ps140[c]	Irreversible	c	0	1000	0		
rxn09207	Phosphatidylserine syntase n-C14 1 c0	ser_L[c] + cdpdtdec7eg[c] --> h[c] + cmp[c] + ps141[c]	Irreversible	c	0	1000	0		
