Alpha-Amino-Acids	Amino-Acids	an &alpha; amino acid
Basic-Amino-Acids	Amino-Acids	a basic amino acid
L-Amino-Acids	Amino-Acids	an L-amino acid
Neutral-Amino-Acids	Amino-Acids	a neutral amino acid
Polar-amino-acids	Amino-Acids	a polar amino acid
Aromatic-Amino-Acids	Amino-Acids	an aromatic amino acid
Glutamates	Amino-Acids	a glutamate
Modified-Amino-Acids	Amino-Acids	a modified amino acid
Non-polar-amino-acids	Amino-Acids	a non-polar amino acid
Amino-Acid-Derivatives	Amino-Acids	an amino acid derivative
D-Amino-Acids	Amino-Acids	a D-amino acid
Lanthionine-Isomers	Amino-Acids	a lanthionine isomer
2-methylpropanaloxime	Aldoxime	2-methylpropanaloxime
Aliphatic-Aldoximes	Aldoxime	an aliphatic aldoxime
Terminal-Olefins	Olefins	a terminal olefin
Cycloalkenes	Olefins	a cycloalkene
Alkenes	Olefins	an alkene
BITTER-ACIDS	Terpenophenolics	a bitter acid
CANNABINOIDS	Terpenophenolics	a cannabinoid
Antibiotics	Xenobiotic	an antibiotic
Fe-siderophores	Siderophore	an Fe(III)-siderophore
Thiazoline-siderophores	Siderophore	a thiazoline siderophore
3-ACYLOXYACYL-GROUP-OF-BACTERIAL-TOXIN	Toxins	a 3-(acyloxy)acyl group of bacterial toxin
3-HYDROXYACYL-GROUP-OF-BACTERIAL-TOXIN	Toxins	a 3-hydroxyacyl group of bacterial toxin
Mycotoxins	Toxins	a mycotoxin
Glycoalkaloids	ALKALOID	a glycoalkaloid
Macrolides	Lactones;POLYKETIDE	a macrolide
CPD-14357	POLYKETIDE	2-oxo-2-[4,5,7,10-tetrahydroxy-3-(3-oxobutanoyl)anthracen-2-yl]acetyl-[PKS-acp]
TRIKETIDE-PYRONE	POLYKETIDE	a triketide &alpha;-pyrone
CPD-14356	POLYKETIDE	2-[4,5,7,10-tetrahydroxy-3-(3-oxobutanoyl)anthracen-2-yl]acetyl-[PKS-acp]
HYDROXYLATED-TETRAKETIDE-PYRONE	POLYKETIDE	a hydroxylated tetraketide &alpha;-pyrone
TETRAKETIDE-PYRONE	POLYKETIDE	a tetraketide &alpha;-pyrone
CPD-14358	POLYKETIDE	(2S)-2-hydroxy-2-[4,5,7,10-tetrahydroxy-3-(3-oxobutanoyl)anthracen-2-yl]acetyl-[PKS-acp]
POLY-HYDROXYLATED-TETRAKETIDE-PYRONE	POLYKETIDE	a polyhydroxylated tetraketide &alpha;-pyrone
Soyasaponins	Saponins	a soyasaponin
ALLANTOIN	Cyclic-Amides	allantoin
Lactams	Cyclic-Amides	a lactam
CPD-11626	Carboxamides	(<i>R,S</i>)-piperidine-3-carboxamide
CPD-11620	Carboxamides	(<i>R,S</i>)-piperidine-2-carboxamide
CPD-11633	Carboxamides	(<i>R,S</i>)-piperazine-2-carboxamide
CPD-11631	Carboxamides	(<i>R,S</i>)-piperazine-2-<i>tert</i>-butylcarboxamide
CPD-12345	Monocarboxylic-Acid-Amides	<i>N</i>-(ADP-D-ribosyl)diphthamide-[translation elongation factor 2]
Chelate-Complexes	Chelators	a chelate-complex
Inorganic-Phosphorus-Ions	Anions	an inorganic phosphorus-containing ion
Halide-Anions	Anions	a halide anion
Aminoalkylphosphinates	Anions	an aminoalkylphosphinate
Persulphates	Anions	a persulfate
Heavy-Metal-Ions	Metal-Ions	a heavy metal ion
Polycations	Cations	a polycation
Divalent-Cations	Cations	a divalent cation
ETR-Quinones	Membrane-Electron-Carriers;Quinones	an electron-transfer-related quinone
Cycic-Dipeptides	Cyclic-Peptides;DIPEPTIDES	a cyclic dipeptide
Cyclo-Hexa-Peptides	Cyclic-Peptides	a cyclo-hexapeptide
Microcystins	Nonribosomal-Peptides	a microcystin
Nostocyclopeptides	Nonribosomal-Peptides	a nostocyclopeptide
Curacins	Nonribosomal-Peptides	a curacin
Gramicidins	Nonribosomal-Peptides	a gramicidin
Microviridins	Nonribosomal-Peptides	a microviridin
Anabaenopeptins	Nonribosomal-Peptides	an anabaenopeptin
Cyclamides	Nonribosomal-Peptides	a cyclamide
Microginins	Nonribosomal-Peptides	a microginin
Nostopeptolides	Nonribosomal-Peptides	a nostopeptolide
Aeruginosins	Nonribosomal-Peptides	an aeruginosin
Cyanopeptolins	Nonribosomal-Peptides	a cyanopeptolin
Dipeptides-With-Met-Amino	DIPEPTIDES	a dipeptide with L-methionine at the N-terminal
Dipeptides-With-Hist-C-Terminal-Position	DIPEPTIDES	a dipetide with L-histidine at the C-terminal
CPD-12991	DIPEPTIDES	&beta;-aspartyl dipeptide
Dipeptides-With-Asp-At-N-Terminal	DIPEPTIDES	a dipetide with L-aspartate at the N-terminal
Dipeptides-With-Proline-Carboxy	DIPEPTIDES	a dipeptide with proline at the C-terminal
Dipeptides-Of-D-Amino-Acids	DIPEPTIDES	a dipeptide of D-amino acids
Ketals	LONG-CHAIN-KETONE;Aldehydes	a ketoaldehyde
n-Alkanals	Aldehydes	an <i>n</i>-alkanal
Fatty-Aldehydes	Aldehydes	a fatty aldehyde
Alk-2-enals	Aldehydes	a 2-alkenal
Lactaldehydes	Aldehydes	lactaldehyde
ACETOIN	LONG-CHAIN-KETONE	acetoin
Hydroxyketones	LONG-CHAIN-KETONE	a hydroxyketone
Terpene-ketones	LONG-CHAIN-KETONE	a terpene ketone
Cyclic-Ketones	LONG-CHAIN-KETONE	a cyclic ketone
Methylketones	LONG-CHAIN-KETONE	a methylketone
Benzosemiquinones	Semiquinones	a benzosemiquinone
1-6-Galactofuran	Galactofuran	a galactofuran ending with a galactofuranosyl (1->6) linkage
1-5-Galactofuran	Galactofuran	a galactofuran ending with a galactofuranosyl (1->5) linkage
Alkyl-Thiols	Thiols	an alkyl-thiol
Polysulfides	Thiols	a polysulfide
Sulfhydryls	Thiols	R'C(R)SH
Perthiols	Thiols	a perthiol
Protein-Dithiols	Thiols	a protein dithiol
Disulfides	Thiols	a disulfide
Protein-Disulfides	Thiols	a protein disulfide
Thio-Ethers	Thiols	a thioether
CPD-11797	SULFONATES	2-<i>O</i>-sulfolactate
Aliphatic-Sulfonates	SULFONATES	an aliphatic sulfonate
RS-3-Sulfolactate	SULFONATES	(<i>RS</i>)-3-sulfolactate
2-3-dihydroxypropane-1-sulfonate	SULFONATES	2,3-dihydroxypropane-1-sulfonate
N-sulfo-D-glucosamine	SULFONATES	<i>N</i>-sulfo-D-glucosamine
N3-O-disulfo-D-glucosamine	Organo-Sulfates	<i>N</i>,3-<i>O</i>-disulfo-D-glucosamine
R-Secondary-Alkyl-Sulfate-Esters	Organo-Sulfates	an (<i>R</i>)-secondary-alkyl sulfate ester
CPD-13005	Organo-Sulfates	cellulose polysulfate
Dermatan-NAcGal-46-disulfates	Organo-Sulfates	[dermatan]-4,6-di-<i>O</i>-sulfo-<i>N</i>-acetyl-D-galactosamine
Keratan-Gal-6S	Organo-Sulfates	[keratan]-galactose 6'-sulfate
N6-O-disulfo-D-glucosamine	Organo-Sulfates	<i>N</i>,6-<i>O</i>-disulfo-D-glucosamine
CHONDROITIN-46-DISULFATE	Organo-Sulfates	[chondroitin]-4,6-di-<i>O</i>-sulfo-<i>N</i>-acetyl-D-galactosamine
S-ACYLGLUTATHIONE	All-Glutathiones	an <i>S</i>-acylglutathione
Hydroxyacyl-glutathiones	All-Glutathiones	a hydroxyacyl glutathione
Quaternary-Amines	Alkylamines	a quaternary amine
Diamines	Polyamines	a diamine
Aliphatic-Diamines	Aliphatic-Amines	an aliphatic diamine
Aliphatic-Omega-Amino-Aldehydes	Aliphatic-Amines	
Aminated-Amine-Donors	Amine-Donors	an aminated amine donor
Deaminated-Amine-Donors	Amine-Donors	a deaminated amine donor
Fatty-acid-methyl-esters	Short-OH-Long-FA-Esters	a fatty acid-methyl ester
Fatty-acid-ethyl-esters	Short-OH-Long-FA-Esters	a fatty acid-ethyl ester
Medium-Chain-Esters	Wax-Esters	a medium-chain ester
Cutins	Wax-Esters	a cutin
CPDQT-505	Cholesterol-esters	a cholesteryl ester(18:2)
CPDQT-507	Cholesterol-esters	a cholesteryl ester(18:3)
All-Coas	Thioesters	a CoA derivative
Methyl-Farnesoates	Carboxylic-esters	a methyl farnesoate
Long-Chain-Acyl-Ethyl-Esters	Carboxylic-esters	a long-chain-fatty-acyl ethyl ester
Glycosyl-Esters	Carboxylic-esters	a glycosyl ester
POLY-OH-DEC-N	Polyhydroxyalkanoates	a poly[(<i>R</i>)-3-hydroxydecanoate]
Beta-lactones	Lactones	a &beta;-lactone
Delta-lactones	Lactones	a &delta;-lactone
Gamma-lactones	Lactones	a &gamma;-lactone
CPD-8574	Lactones	a 1,4-lactone
Epsilon-lactones	Lactones	an &epsilon;-lactone
CPD-9998	Phosphinates	phosphinothricin
Alkylphosphonates	Organophosphonates	an alkylphosphonate
Aminoalkylphosphonates	Organophosphonates	an aminoalkylphosphonate
7-Deazapurines	Nucleosides-Analogues	a 7-deazapurine
Acyclonucleoside-Analogues	Nucleosides-Analogues	an acyclonucleoside analogue
Thiopurine-Methylethers	Thiopurines	a thiopurine S-methylether
DNA-N4-Methylcytosine	Nucleosides	an <i>N</i><sup>4</sup>-methylcytosine in DNA
METHYL-dCpdG-DNAs	Nucleosides	a methyl-dCpdG DNA
2-Deoxy-D-Ribosyl-Base	Nucleosides	a 2-deoxy-D-ribosyl-base
D-Ribosyl-Base	Nucleosides	a D-ribosyl-base
Dinucleoside-polyphosphates	Nucleosides	a dinucleoside polyphosphate
dCpdG-DNAs	Nucleosides	a dCpdG DNA
5-Phospho-DNA	Nucleosides	a 5'-phospho-DNA
Deoxy-Ribonucleosides	Nucleosides	a 2'-deoxynucleoside
Nucleosides-in-Nucleic-Acids	Nucleosides	a nucleoside within nucleic acids
Ribonucleosides	Nucleosides	a ribonucleoside
5-Dephospho-DNA	Nucleosides	a 5'-dephospho-DNA
Dinucleotide-Nucleic-Acid	Oligonucleotides	a dinucleotide (nucleic acid)
Oligoribonucleotides	Oligonucleotides	an oligoribonucleotide
Oligodeoxyribonucleotides	Oligonucleotides	an oligodeoxyribonucleotide
N6-Alkylaminopurine-glucoside	N6-Alkylaminopurine	an <i>N</i><SUP>6</SUP>-alkylaminopurine-7-&beta;-D-glucoside
DNA-Combined-With-Exogenous-DNA	Nucleotides	DNA combined with exogenous DNA to form a recombinational junction
Deoxynucleotides	Nucleotides	a 2'-deoxyribonucleotide
Nucleoside-Diphosphates	Nucleotides	a nucleoside diphosphate
Nucleotides-in-Nucleic-Acids	Nucleotides	a nucleotide within nucleic acids
3-Prime-Ribonucleoside-Monophosphates	Nucleotides	a nucleoside 3'-phosphate
Resolution-of-Recombinational-Junction	Nucleotides	resolution of recombinational junction formation of two intact strands
Unstable-RecA-Filament-DNA-Complex	Nucleotides	an unstable RecA filament-DNA complex
DNA-With-Mismatched-Adenine	Nucleotides	DNA with removed adenine mismatch leaving an AP site
Modified-Nucleotides	Nucleotides	a modified nucleotide
Nucleoside-Triphosphates	Nucleotides	a nucleoside triphosphate
2-Prime-Ribonucleoside-Monophosphates	Nucleotides	a nucleoside 2'-phosphate
Cyclic-Ribonucleoside-Monophosphates	Nucleotides	a nucleoside cyclic phosphate
Stabilized-RecA-Filament-DNA-Complex	Nucleotides	a stabilized RecA filament-DNA complex
DNA-With-G-A-Mismatch	Nucleotides	DNA with G-A mismatch
Dinucleotide	Nucleotides	a dinucleotide
Nucleoside-Monophosphates	Nucleotides	a nucleoside monophosphate
Cyclic-Nucleotides	Nucleotides	a cyclic nucleotide
Ribonucleotides	Nucleotides	a ribonucleotide
Factor-420	Coenzymes	cofactor F<sub>420</sub>
Methanofurans	Coenzymes	methanofuran
FeS-Centers	Coenzymes	an iron-sulfur cluster
Carboxylates	All-Carboxy-Acids	a carboxylate
CPD-12642	All-Carboxy-Acids	a 3-oxoacid
2-Oxo-Acids	All-Carboxy-Acids	a 2-oxo acid
Teichoic-acid-components	Teichoic-Acid	a teichoic acid component
glycols	Diols	a glycol
S-Secondary-Alcohols	Secondary-Alcohols	an (<i>S</i>)-secondary alcohol
Cyclitols	Cyclic-Alcohols	a cyclitol
Phospho-3-Methyl-2-Oxobut-Dehydrogenases	3-Methyl-2-Oxobut-Dehydrogenases	a phosphorylated-3-methyl-2-oxobutanoate dehydrogenase
Ferrohemoglobins	Hemoglobins	a ferrohemoglobin
Ferrihemoglobins	Hemoglobins	a ferrihemoglobin
Malonate-Decarboxylases-Thiol-Form	Holo-malonate-decarboxylases	a malonate decarboxylase (thiol form)
MODIFIED-RUBISCO	RUBISCO	A modified Ribulose Bisphosphate Carboxylase/Oxygenase
Inactive-lactyl-Coa-dehydratases	Lact-Coa	an inactive lactyl-CoA dehydratase
NiFe-hydrogenases	Hydrogenases	a [NiFe] hydrogenase
FeFe-hydrogenases	Hydrogenases	an [FeFe] hydrogenase
ETF-Reduced	Etf	a reduced electron-transfer flavoprotein
Nitrogenase-Reductases	Nitrogenases	a nitrogenase reductase
Nitrogen-reductases	Nitrogenases	a dinitrogen reductase
Branched-chain-2-keto-acid-deH-P	Branched-chain-2-keto-acid-deHase	a phosphorylated branched-chain 2-keto acid dehydrogenase
Oxidized-hydrogenase-3	Hydrogenase-3	an oxidized hydrogenase 3
Reduced-hydrogenase-3	Hydrogenase-3	a reduced hydrogenase 3
Phosphorylated-pyruvate-dehydrogenases	Pyruvate-dehydrogenases	a phosphorylated pyruvate dehydrogenase
Insulin-B-chains	Insulins	an insulin B-chain
Ribonuc-tri-P-reductases-active	Ribonucleoside-triphosphate-reductases	an active ribonucleoside triphosphate reductase
Ribonuc-tri-P-reductases-inactive	Ribonucleoside-triphosphate-reductases	an inactive ribonucleoside triphosphate reductase
MAR	Nitrate-Reductases	A Prokaryotic Respiratory Nitrate Reductase
Eukaryotic-Nitrate-Reductases	Nitrate-Reductases	A Eukaryotic Nitrate Reductase
NAS	Nitrate-Reductases	A Prokaryotic Assimilatory Nitrate Reductase
NAP	Nitrate-Reductases	A Prokaryotic Periplasmic Nitrate Reductase
DEACETYL-CITRATE-LYASE	HOLO-CITRATE-LYASE	a [citrate-lyase] (thiol form)
Organelle-Chromosomes	Genetic-Elements	
Contigs	Genetic-Elements	
Chromosomes	Genetic-Elements	
Plasmids	Genetic-Elements	
Double-Stranded-DNA-with-terminal-PO4s	Double-Stranded-DNAs	a double stranded DNA with 5'-terminal phosphate
Double-Stranded-DNA-with-5-CC-3s	Double-Stranded-DNAs	a double stranded DNA with dinucloetide 5'-CC-3'
All-tRNAs	ssRNAs	a tRNA
mRNAs	ssRNAs	an mRNA
rRNAs	ssRNAs	rRNA
snRNAs	ssRNAs	snRNA
tmRNAs	ssRNAs	tmRNA
3S-all-trans-3-hydroxyretinol-RBPs	All-trans-3-hydroxyretinol-RBPs	a (3<i>S</i>)-<i>all-trans</i>-3-hydroxyretinol-[retinoid-binding protein]
3R-all-trans-3-hydroxyretinol-RBPs	All-trans-3-hydroxyretinol-RBPs	a (3<i>R</i>)-<i>all-trans</i>-3-hydroxyretinol-[retinoid-binding protein]
All-trans-3-hydroxyretinal-RBPs	All-trans-retinal-RALBPs	an <i>all-trans</i>-3-hydroxyretinal-[retinoid-binding protein]
Ferredoxins	FeS-Proteins	a ferredoxin
FeS-Proteins-Reduced	FeS-Proteins	a reduced iron-sulfur protein
FeS-Proteins-Oxidized	FeS-Proteins	an oxidized iron-sulfur protein
Rubredoxins	FeS-Proteins	a rubredoxin
Oxidized-2Fe-2S-Ferredoxins	Oxidized-ferredoxins;2Fe-2S-Ferredoxins	an oxidized [2Fe-2S] ferredoxin
Oxidized-2-4Fe-4S-Ferredoxins	Oxidized-ferredoxins;2-4Fe-4S-Ferredoxins	an oxidized 2[4Fe-4s] ferredoxin
B-KETOACYL-ACP	ACYL-ACP	a 3-oxoacyl-[acp]
Fatty-acyl-ACP	ACYL-ACP	a fatty-acyl-[acp]
Monounsaturated-acyl-ACPs	ACYL-ACP	a mono-unsaturated acyl-[acp]
Saturated-acyl-ACPs	ACYL-ACP	a saturated acyl-[acp]
7-Hydroxyacyl-acyl-carrier-proteins	ACYL-ACP	a 7-hydroxy-long-chain acyl-[acp]
Di-unsaturated-acyl-ACPs	ACYL-ACP	a di-unsaturated acyl-[acp]
Medium-Chain-Acyl-ACPs	ACYL-ACP	a medium-chain acyl-[acp]
OH-ACYL-ACP	ACYL-ACP	a (3<i>R</i>)-3-hydroxyacyl-[acyl-carrier protein]
a-polyunsaturated-acyl-acp	ACYL-ACP	
7-8-Dihydroxyacyl-acyl-carrier-proteins	ACYL-ACP	a 7,8-dihydroxy-long-chain acyl-[acp]
CYCLOPROPYL-ACPs	ACYL-ACP	a cyclopropyl-ACP
Lipoyl-ACPs	ACYL-ACP	a lipoyl-[acp]
Nonribosomal-Peptide-Acps	ACYL-ACP	a nonribosomal peptide-[acp]
Tri-unsaturated-acyl-ACPs	ACYL-ACP	
ACETYL-ETCETERA-GALACTOSYLPROTEOGLYCAN	Proteoglycans	<i>N</i>-acetyl-D-galactosaminyl-1,4-&beta;-D-glucuronyl-1,3-&beta;-D-galactosyl-[proteoglycan]
CPD-8202	Proteoglycans	&beta;-D-galactosyl-(1->4)-&beta;-D-xylosyl-[core protein]
GlcA-Gal-Gal-Xyl-Proteins	Proteoglycans	&beta;-D-glucuronosyl-(1->3)-&beta;-D-galactosyl-(1->3)-&beta;-D-galactosyl-(1->4)-&beta;-D-xylosyl-[core protein]
Aggrecan-Cleavage-products	Proteoglycans	an aggrecan cleavage product
Gal-Gal-Xyl-Proteins	Proteoglycans	&beta;-D-galactosyl-(1->3)-&beta;-D-galactosyl-(1->4)-&beta;-D-xylosyl-[core protein]
Aggrecan	Proteoglycans	aggrecan
Core-Protein-L-Ser-Xyl	Proteoglycans	<i>O</i>-&beta;-D-xylosyl-[core protein]
Ox-NADPH-Hemoprotein-Reductases	Oxidized-Flavoproteins;NADPH-Hemoprotein-Reductases	an oxidized [NADPH-hemoprotein reductase]
Ox-FAD-Flavoproteins	Oxidized-Flavoproteins	an oxidized flavoprotein (FAD)
Ox-FMN-Flavoproteins	Oxidized-Flavoproteins	
Actinorhodin-Intermediate-3	Polyketide-ACPs	a (3'-hydroxy-2'-(3''-oxobutanoyl)phenyl)-3,5-dioxohexanethioate-[PKS-acp]
Rifamycin-Cyc-Pentaketide-Acps	Polyketide-ACPs	a 3-amino-8-[(2E)-2,4-dimethyl-5-oxohex-2-enoyl]-5,7-dihydroxy-6-methyl-1,4,5,6-tetrahydronaphthalene-1,4-dione -[PKS-acp]
Actinorhodin-Intermediate-2	Polyketide-ACPs	a (1',5'-dihydroxy-3'-oxo-2'-(3''-oxobutanoyl)cyclohexyl)-3,5-dioxohexanethioate-[PKS-acp]
Hepta-oxo-hexadecanoyl-ACPs	Polyketide-ACPs	a 3,5,7,9,11,13,15-hepta-oxo-hexadecanoyl-[PKS-acp]
Rifamycin-Undecaketide-Acps	Polyketide-ACPs	a 3-amino-5,7-dihydroxy-6-methyl-8-[(2E,13E,15E)-5,7,9,11-tetrahydroxy-2,4,6,8,10,12,16-heptamethyl-17-oxooctadeca-2,13,15-trienoyl]-1,4,5,6-tetrahydronaphthalene-1,4-dione-[PKS-acp]
Actinorhodin-Intermediate-1	Polyketide-ACPs	a (1'-hydroxy-3',5'-dioxo-2'-(3''-oxobutanoyl)cyclohexyl)-3,5-dioxohexanethioate-[PKS-acp]
Amino-Hydroxybenzoyl-Acps	Polyketide-ACPs	a 1-(3-amino-5-hydroxyphenyl)ethan-1-one -[PKS-acp]
Rifamycin-Tetraketide-Acps	Polyketide-ACPs	a 8-(3-amino-5-hydroxyphenyl)-8-hydroxy-3,7-dimethyloctane-2,4,6-trione -[PKS-acp]
Holo-Fatty-Acid-Synthase-ACPs	Fatty-Acid-Synthase-ACPs;Holo-Aryl-Carrier-Proteins	a <i>holo</i>- fatty acid synthase [acyl carrier protein]
Branched-ketoacid-E2	Lipoyl-Protein	branched chain &alpha;-keto acid dehydrogenase lipoyl carrier
Lipoyl-Protein-N6-lipoyllysine	Lipoyl-Protein	a [lipoyl-carrier protein] <i>N<sup>6</sup></i>-lipoyl-L-lysine
Gcv-H	Lipoyl-Protein	glycine cleavage system lipoyl carrier
Pyruvate-E2	Lipoyl-Protein	pyruvate dehydrogenase lipoyl carrier
Dihydro-Lipoyl-Proteins	Lipoyl-Protein	a [lipoyl-carrier protein] <i>N<sup>6</sup></i>-dihydrolipoyl-L-lysine
Oxo-glutarate-E2	Lipoyl-Protein	oxo-glutarate dehydrogenase lipoyl carrier
11-cis-3-hydroxyretinol-RBPs	11C-Retinol-RALBPs	an 11<i>-cis</i>-3-hydroxyretinol-[retinoid-binding protein]
Metarhodopsin-Rh1	Metarhodopsins-II	a metarhodopsin Rh1
Ox-thioredoxins-1	Ox-Thioredoxin;Thioredoxin-A	an oxidized thioredoxin 1
Ox-thioredoxins-2	Ox-Thioredoxin;Thioredoxin-B	an oxidized thioredoxin 2
Ox-thioredoxins-3	Ox-Thioredoxin;Thioredoxin-C	an oxidized thioredoxin 3
Palmitoyl-Myelin-proteolipids	Myelin-proteolipids	<i>O</i>-palmitoyl-[myelin proteolipid]
11-cis-3-hydroxyretinal-RBPs	11C-Retinal-RALBPs	an 11-<i>cis</i>-3-hydroxyretinal-[retinoid-binding protein]
Glycoprotein-Asn-oligosaccharides	Glycoproteins	a glycoprotein with the oligosaccharide chain attached by <i>N</i>-glycosyl linkage to protein L-asparagine
Immunoglobulin-G-Glycopeptides	Glycoproteins	an immunoglobulin G glycopeptide
Immunoglobulin-G-Glycopeptides-fragments	Glycoproteins	fragments of immunoglobuline G glycopeptide
GLUTAREDOXIN-2-OXIDIZED	GLUTAREDOXIN-B;Ox-Glutaredoxins	a monothiol glutaredoxin (oxidized)
Active-NiFe-hydrogenase-Subunits	Active-hydrogenase-Subunits	an active [NiFe] hydrogenase subunit
Active-FeFe-hydrogenase-Subunits	Active-hydrogenase-Subunits	an active [FeFe] hydrogenase subunit
3-oxo-C87-trans-keto-mycolate-pks13	Modified-pks13-Proteins	a 3-oxo-C87-trans-keto-mycolate-[pks13-c-ppb]
C86-cis-keto-mycolate-pks13	Modified-pks13-Proteins	a C86-cis-keto-mycolate-[pks13-c-ppb]
alpha-meroacyl-pks13	Modified-pks13-Proteins	an &alpha;-meroacyl-[pks13-n-ppb]
cis-keto-meroacyl-pks13-ks	Modified-pks13-Proteins	a cis-keto-meroacyl-[pks13-ks]
3-oxo-C78-alpha-mycolate-pks13	Modified-pks13-Proteins	a 3-oxo-C78-&alpha;-mycolate-[pks13-c-ppb]
trans-keto-meroacyl-pks13	Modified-pks13-Proteins	a trans-keto-meroacyl-[pks13-n-ppb]
3-oxo-C86-trans-methoxy-mycolate-pks13	Modified-pks13-Proteins	a 3-oxo-C86-trans-methoxy-mycolate-[pks13-c-ppb]
trans-methoxy-meroacyl-pks13-ks	Modified-pks13-Proteins	a trans-methoxy-meroacyl-[pks13-ks]
C85-cis-methoxy-mycolate-pks13	Modified-pks13-Proteins	a C85-cis-methoxy-mycolate-[pks13-c-ppb]
C87-trans-keto-mycolate-pks13	Modified-pks13-Proteins	a C87-trans-keto-mycolate-[pks13-c-ppb]
cis-keto-meroacyl-pks13	Modified-pks13-Proteins	a cis-keto-meroacyl-[pks13-n-ppb]
2-carboxyl-cerotoyl-pks13	Modified-pks13-Proteins	a 2-carboxyl-cerotoyl-[pks13-c-ppb]
cis-methoxy-meroacyl-pks13-ks	Modified-pks13-Proteins	a cis-methoxy-meroacyl-[pks13-ks]
3-oxo-C86-cis-keto-mycolate-pks13	Modified-pks13-Proteins	a 3-oxo-C86-cis-keto-mycolate-[pks13-c-ppb]
trans-methoxy-meroacyl-pks13	Modified-pks13-Proteins	a trans-methoxy-meroacyl-[pks13-n-ppb]
C78-alpha-mycolate-pks13	Modified-pks13-Proteins	a C78-&alpha;-mycolate-[pks13-c-ppb]
C86-trans-methoxy-mycolate-pks13	Modified-pks13-Proteins	a C86-trans-methoxy-mycolate-[pks13-c-ppb]
alpha-meroacyl-pks13-ks	Modified-pks13-Proteins	an &alpha;-meroacyl-[pks13-ks]
cis-methoxy-meroacyl-pks13	Modified-pks13-Proteins	a cis-methoxy-meroacyl-[pks13-n-ppb]
3-oxo-C85-cis-methoxy-mycolate-pks13	Modified-pks13-Proteins	a 3-oxo-C85-cis-methoxy-mycolate-[pks13-c-ppb]
trans-keto-meroacyl-pks13-ks	Modified-pks13-Proteins	a trans-keto-meroacyl-[pks13-ks]
PC-3	PC-2	ABC Proteins
PC-4	PC-2	Membrane Proteins
PC-5	PC-2	Periplasmic Binding Proteins
PC-15	PC-8	General-Energy-Coupling-Proteins
3-H-3-M-GLUTARYL-COA-REDUCTASES-P	3-H-3-M-GLUTARYL-COA-REDUCTASES	a 3-hydroxy-3-methylglutaryl-CoA reductase-phosphate
apo-ACP	All-ACPs	an apo-[acp]
Fatty-Acid-Synthase-ACPs	All-ACPs	a fatty acid synthase containing an [acyl carrier protein] domain
Polyketide-ACP-Proteins	Polyketide-Synthases;All-ACPs	a polyketide synthase containing an [acp] domain
Aryl-Carrier-Proteins	All-ACPs	an aryl-carrier protein
Peptidyl-Carrier-Proteins	All-ACPs	a peptidyl-carrier protein
