sample_id	total	oxidoreductase_activity__acting_on_the_CH_OH_group_of_donors__NAD_or_NADP_as_acceptor	acylglycerone_phosphate_reductase_activity	C_3_sterol_dehydrogenase__C_4_sterol_decarboxylase__activity	X3_keto_sterol_reductase_activity	X_R_R__butanediol_dehydrogenase_activity	X3_hydroxyacyl_CoA_dehydrogenase_activity	X3_hydroxybutyrate_dehydrogenase_activity	X3_isopropylmalate_dehydrogenase_activity	IMP_dehydrogenase_activity	L_iditol_2_dehydrogenase_activity	UDP_glucose_6_dehydrogenase_activity	aldo_keto_reductase__NADP__activity	carbonyl_reductase__NADPH__activity	X3_oxoacyl__acyl_carrier_protein__reductase__NADPH__activity	glucose_6_phosphate_dehydrogenase_activity	histidinol_dehydrogenase_activity	homoserine_dehydrogenase_activity	hydroxymethylglutaryl_CoA_reductase__NADPH__activity	isocitrate_dehydrogenase_activity	ketol_acid_reductoisomerase_activity	L_lactate_dehydrogenase_activity	malate_dehydrogenase__decarboxylating___NAD___activity	malate_dehydrogenase__decarboxylating___NADP___activity	octanol_dehydrogenase_activity	phosphogluconate_dehydrogenase__decarboxylating__activity	phosphoglycerate_dehydrogenase_activity	NAD_retinol_dehydrogenase_activity	sepiapterin_reductase_activity	shikimate_3_dehydrogenase__NADP___activity	phosphogluconate_2_dehydrogenase_activity	X3_hydroxyisobutyrate_dehydrogenase_activity	glycerate_dehydrogenase_activity	X2_dehydropantoate_2_reductase_activity	X2_deoxy_D_gluconate_3_dehydrogenase_activity	X2_hydroxy_3_oxopropionate_reductase_activity	X3_hydroxybutyryl_CoA_dehydrogenase_activity	X5_amino_6__5_phosphoribosylamino_uracil_reductase_activity	D_lactate_dehydrogenase_activity	L_threonine_3_dehydrogenase_activity	UDP_N_acetylmuramate_dehydrogenase_activity	dTDP_4_dehydrorhamnose_reductase_activity	fructuronate_reductase_activity	galactitol_1_phosphate_5_dehydrogenase_activity	gluconate_dehydrogenase_activity	lactaldehyde_reductase_activity	mannitol_1_phosphate_5_dehydrogenase_activity	sorbitol_6_phosphate_2_dehydrogenase_activity	tagaturonate_reductase_activity	tartrate_dehydrogenase_activity	ureidoglycolate_dehydrogenase_activity	L_galactose_dehydrogenase_activity	X15_hydroxyprostaglandin_dehydrogenase__NAD___activity	hydroxypyruvate_reductase_activity	X5_exo_hydroxycamphor_dehydrogenase_activity	acetoacetyl_CoA_reductase_activity	alcohol_dehydrogenase__NAD_P____activity	aryl_alcohol_dehydrogenase__NAD___activity	perillyl_alcohol_dehydrogenase_activity	carveol_dehydrogenase_activity	X4__hydroxymethyl_benzenesulfonate_dehydrogenase_activity	X_R__aminopropanol_dehydrogenase_activity	galactose_1_dehydrogenase_activity	acetoin_dehydrogenase_activity	L_malate_dehydrogenase_activity	quinate_3_dehydrogenase__NAD___activity	X1_deoxy_D_xylulose_5_phosphate_reductoisomerase_activity	serine_3_dehydrogenase_activity	sorbose_reductase_activity	X____trans_carveol_dehydrogenase_activity	GDP_4_dehydro_6_deoxy_D_mannose_reductase_activity	X4_phosphoerythronate_dehydrogenase_activity	X1_5_anhydro_D_fructose_reductase__1_5_anhydro_D_mannitol_forming__activity	steroid_dehydrogenase_activity__acting_on_the_CH_OH_group_of_donors__NAD_or_NADP_as_acceptor	X3alpha_hydroxy_bile_acid_CoA_ester_3_dehydrogenase_activity	hydroxymethylfurfural_reductase__NADH__activity	chlorophyll_ide__b_reductase_activity	X3_hydroxypropionate_dehydrogenase__NADP___activity	prostaglandin_D2_11_ketoreductase_activity	X13_prostaglandin_reductase_activity	GDP_4_dehydro_D_rhamnose_reductase_activity	X2_hydroxymethylglutarate_dehydrogenase_activity	methylglyoxal_reductase__NADPH_dependent__activity	L_arabinose_1_dehydrogenase__NADP___activity	D_arabinose_1_dehydrogenase__NAD_P____activity	cinnamyl_alcohol_dehydrogenase_activity	dihydrokaempferol_4_reductase_activity	mannitol_dehydrogenase_activity	D_xylulose_reductase_activity	D_malate_dehydrogenase__decarboxylating__activity	malate_dehydrogenase__NADP___activity	X2_dehydro_3_deoxy_D_gluconate_5_dehydrogenase_activity	L_arabinitol_2_dehydrogenase_activity	UDP_N_acetylglucosamine_6_dehydrogenase_activity	sterol_4_alpha_carboxylate_3_dehydrogenase__decarboxylating__activity	X3_hydroxy_2_methylbutyryl_CoA_dehydrogenase_activity	prostaglandin_F_synthase_activity	X15_hydroxyprostaglandin_dehydrogenase__NADP___activity	D_arabinitol_2_dehydrogenase_activity	tetrahydroxynaphthalene_reductase_activity	homoisocitrate_dehydrogenase_activity	X____neomenthol_dehydrogenase_activity	X_S_S__butanediol_dehydrogenase_activity	X1_3_propanediol_dehydrogenase_activity	X3_dehydro_L_gulonate_2_dehydrogenase_activity	X3_dehydrosphinganine_reductase_activity	X4_hydroxybutyrate_dehydrogenase_activity	aldose_1_dehydrogenase_activity	aldose_6_phosphate_reductase__NADPH__activity	allyl_alcohol_dehydrogenase_activity	aryl_alcohol_dehydrogenase__NADP___activity	galactitol_2_dehydrogenase_activity	carnitine_3_dehydrogenase_activity	D_arabinitol_4_dehydrogenase_activity	D_iditol_2_dehydrogenase_activity	D_threo_aldose_1_dehydrogenase_activity	D_xylose_1_dehydrogenase__NADP___activity	D_xylose_1_dehydrogenase__NAD__activity	farnesol_dehydrogenase_activity	flavanone_4_reductase_activity	galactose_1_dehydrogenase__NADP___activity	GDP_6_deoxy_D_talose_4_dehydrogenase_activity	GDP_mannose_6_dehydrogenase_activity	glucose_1_dehydrogenase__NAD___activity	glucose_1_dehydrogenase__NADP___activity	glucose_1_dehydrogenase__NAD_P___activity	L_glucuronate_reductase_activity	glucuronolactone_reductase_activity	glycerol_3_phosphate_dehydrogenase__NAD_P____activity	glycerol_2_dehydrogenase__NADP___activity	hydroxyphenylpyruvate_reductase_activity	isopropanol_dehydrogenase__NADP___activity	L_arabinitol_4_dehydrogenase_activity	L_arabinose_1_dehydrogenase__NAD___activity	L_rhamnose_1_dehydrogenase_activity	L_xylulose_reductase__NADP___activity	long_chain_alcohol_dehydrogenase_activity	mannitol_2_dehydrogenase__NADP___activity	mannitol_2_dehydrogenase_activity	mannuronate_reductase_activity	methanol_dehydrogenase_activity	morphine_6_dehydrogenase_activity	N_acylmannosamine_1_dehydrogenase_activity	propanediol_phosphate_dehydrogenase_activity	prostaglandin_E2_9_reductase_activity	pyridoxal_4_dehydrogenase_activity	ribitol_2_dehydrogenase_activity	ribitol_5_phosphate_2_dehydrogenase_activity	coniferyl_alcohol_dehydrogenase_activity	tropine_dehydrogenase_activity	uronate_dehydrogenase_activity	glycerol_1_phosphate_dehydrogenase__NAD_P____activity	X4_hydroxythreonine_4_phosphate_dehydrogenase_activity	L_idonate_5_dehydrogenase_activity	dTDP_4_dehydro_6_deoxyglucose_reductase_activity	X2__R__hydroxypropyl_CoM_dehydrogenase_activity	X2__S__hydroxypropyl_CoM_dehydrogenase_activity	GDP_L_fucose_synthase_activity	X_R__2_hydroxyacid_dehydrogenase_activity	X2_5_didehydrogluconate_reductase_activity	X4_carboxy_2_hydroxymuconate_semialdehyde_hemiacetal_dehydrogenase_activity	S__hydroxymethyl_glutathione_dehydrogenase_activity	quinate_3_dehydrogenase__NADP___activity	shikimate_3_dehydrogenase__NAD___activity	sinapyl_alcohol_dehydrogenase_activity	cyclopentanol_dehydrogenase_activity	X3_sulfolactaldehyde_reductase_activity	UDP_N_acetyl_D_mannosamine_dehydrogenase_activity	UDP_glucuronic_acid_dehydrogenase_activity	D_galacturonate_reductase_activity	S_sulfolactate_dehydrogenase_activity	cycloeucalenone_reductase_activity	cortisol_dehydrogenase_activity	cholesterol_dehydrogenase_activity	benzil_reductase___S__benzoin_forming__activity	X3_oxo_arachidoyl_CoA_reductase_activity	X3_oxo_behenoyl_CoA_reductase_activity	X3_oxo_lignoceroyl_CoA_reductase_activity	X3_oxo_cerotoyl_CoA_reductase_activity	L_2_hydroxycarboxylate_dehydrogenase__NAD___activity	scyllo_inositol_dehydrogenase__NADP___activity	R____3_4_dihydroxyphenyllactate_NADP__oxidoreductase_activity	tartronate_semialdehyde_reductase_activity	X4alpha_carboxy_4beta_methyl_5alpha_cholesta_8_en_3beta_ol_NAD_P___3_oxidoreductase__decarboxylating__activity	X4alpha_carboxy_5alpha_cholesta_8_en_3beta_ol_NAD_P___3_dehydrogenase__decarboxylating__activity	glucose_6_phosphate_3_dehydrogenase_activity	glyoxylate_reductase_activity	hydroxymethylglutaryl_CoA_reductase__NADH__activity	methylglyoxal_reductase__NADPH_dependent__acetol_producing_	glycerol_dehydrogenase__NAD_P____activity	Remaining
0159_AB18_26450_20190306_ST	5438636	5813.01111111111	0	25.5	0	6.5	751.466666666667	363	955.183333333333	2740.75	732.166666666667	766	507.666666666667	0.75	2144.2	1115.5	874.833333333333	1973.91666666667	683.5	1111.91666666667	921.166666666667	1540.25	576.766666666665	144.266666666667	0	1285.75	1671.75	0.5	0	1720.5	0	42.75	265.416666666667	2688	162.333333333333	436.166666666667	406.333333333333	1078.91666666667	261.666666666667	1327.33333333333	1579.05	2872	502	172.166666666667	1155.66666666667	723.833333333333	1805.83333333333	404	1278.83333333333	2.6	1084	0	0	120.166666666667	0	1	4382.25	6.33333333333333	0	0	0	13	0	621.833333333333	323.5	73.5	550.869047619048	154.25	0	0	10	956.5	796.833333333333	300.333333333333	9	0	0	162	0.5	0	0	46.3333333333333	9	2	0	0	3	44.1666666666667	1.25	75.0083333333335	0	385.333333333333	0	54	25.5	0	0.5	0	0	0	0	0	0	47.5	483.5	58	0	7.5	0	0	13	0	0	3	0	116	12	0	0	0	0	0	15.8333333333333	0	0	194	0	0	1460.58333333333	0	1.33333333333333	33	0	5	0	0	0	0	513	22	156	180	0	0	0	22	41	0.5	0	0	0	4	186.45	63	346	128	2	244.5	20.5	1268	0	469.833333333334	73.5	73.5	0	235	41.25	95.6666666666667	62.3333333333333	0	0	0	0	1.16666666666667	1	61	61	61	61	0	14.3333333333333	1.33333333333333	13.5	25.5	25.5	37	540.416666666667	537.5	0	625.5	5374067.29484127
0159_AQ29_10043_20171205_ST	5430731	4658.74444444444	0	0	0	0	49	195	796.833333333333	1484.33333333333	788	1954.5	371.5	0	1443.61666666666	607	749.666666666667	1453.5	464	655.5	841.25	494	420.458333333333	180.833333333334	0	666	992.916666666667	1	0	1440.85	0	7.58333333333333	433.5	1694.33333333333	313	87.9166666666667	289	1603.41666666667	141.666666666666	923.333333333333	1028	2911.5	192.5	31.1666666666667	807	931.333333333333	600.5	7	1129	0	52	331.5	0	136	0	53	3233.33333333333	0.5	0.2	0.2	0	0	0	83	446	1.5	588.583333333333	171	0	0	473	736.166666666667	688.333333333333	157.25	3	0	0	3	0.5	0	0	4.33333333333333	12	1	0	0	1	0	0.25	6.16666666666665	0	62.5	0	170.666666666667	0	0	0.5	0	0	0	13.3333333333333	0	0	86.3333333333333	195	0	3	0	0	0	9	0	0	0	0	113.5	3.33333333333333	0	0	0	0	0	2.66666666666667	0	0	94.25	0	0	1102.33333333333	0	0	7.5	0	0	0	0	2.66666666666667	0	12.5	433.5	21.5	6	0	0	0	16	0	6.5	0	0	0	107	457	0	614.5	45	0	678.333333333333	105	222.666666666667	0	1.16666666666667	1.5	1.5	0	21	0	80.4166666666667	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5	142.833333333333	7.5	0	169.5	5384685.43055555
0159_AJ09_750041_20190718_ST	5400223	4564.9	0	0	0	0.5	50.85	108	882.75	1819.5	747.666666666667	1528.41666666667	352	0	1095.24166666666	707.5	916	1655.41666666667	128.5	742.833333333333	964.666666666667	620.5	461.791666666667	158.8	0	945.5	1031.66666666667	1	0	1548.6	0	1.66666666666667	404.416666666667	1597	281.333333333333	77.3333333333333	224	2221.33333333333	146.791666666666	634.833333333333	1359.25	2890	217.5	4.5	671.5	805.333333333333	391.5	12.3333333333333	933	3	11	327	5	179.25	0	18	3020	2	0.6	0.6	0	0	0	148	407	0	676.166666666667	225.5	70	0	367	855.833333333333	765.5	232.25	0	0	0	6	32	0	0	1	27	0	0	0	1	1	7.25	0.5	0	24.8333333333333	0	37	0	0	32	0	0	0	3.33333333333333	0	0.5	221.333333333333	37	0	1	0	0	0	19	0	0	0	0	133	17.3333333333333	0	0	0	0	6	2	0.166666666666666	1.16666666666666	36.25	0	0	1167.16666666667	0	0	3	0	0	0	0	0.833333333333333	1	48	312	6.5	4	0	0	0	3	0	125	0	0	0	133	322.533333333333	0	151	5	0	767	65.5	522	0	17.3333333333333	0	0	0	10	0.333333333333333	297.583333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	217.333333333333	6.5	0	168	5353973.79166667
0159_AQ29_10079_20180418_ST	5347890	3442.31666666667	0	0	0	0	85.8333333333333	17	742.583333333333	1392.33333333333	1319	1113.33333333333	350.666666666667	1	1593.04166666666	618	798	1505.33333333333	150.5	672.833333333333	1149.41666666667	542.5	391.383333333333	241.841666666666	0.333333333333333	656	1099	3	0	1447.4	0	0.333333333333333	521.833333333333	1812.66666666667	749.166666666667	23	209.333333333333	1137.5	228	754.833333333333	1090	2164.5	407	46.1666666666667	613	1140.83333333333	824.5	88	1075	0	11	405	0	347.5	0	23	3026.16666666666	0.5	0	0	0	0	0	92.3333333333333	360.5	0.25	608	155	0	0	670.5	868.833333333333	849	101.25	0	0	0	2	4	0	0	4	165	0	0	0	0	0	0.25	2.33333333333333	0	43.1666666666667	0	0.666666666666667	0	0	4	0	0	0	3	0	0	531.833333333333	42	0	3	0	0	0	22	0	0	0	0	406	0.5	0	0	0	0	0	0	0	0	10.5	0	0	1221.83333333333	0	0	1.5	0	0	0	0	0	0	43.5	440.5	24.5	0.5	0	0	0	0	0	5.5	0	0	0	380.5	408.666666666667	2	7.66666666666667	6.5	0	754.333333333333	107	44	0.5	3.33333333333334	0.25	0.25	0	3.5	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	541.5	9.5	0	371	5302529.93333333
0159_AQ29_10066_20180313_ST	5343549	4217.04444444444	0	0	0	0.5	71.5	347	736.5	1533.58333333333	976.333333333333	1525.25	373.166666666667	2	1459.51666666667	426.5	788.333333333333	1426.83333333333	82.6666666666667	721.5	746.5	666.25	422.483333333334	180.983333333333	0.333333333333333	462.333333333333	1049.33333333333	1	0	1508.95	0	14.25	314.583333333333	1652.16666666667	168.166666666667	105.25	279	1559.41666666667	150.166666666666	632	1010.5	3212	347.5	134	704.5	805.166666666667	962	45.5	922.5	0.666666666666667	28	286.5	0	142.75	0	41	3419.08333333333	1.33333333333333	0.4	0.4	0	0	0	45.3333333333333	302	13.25	558.166666666667	179	2	0	456	596.5	865.333333333333	217.5	0	0	0	3	1	0	0	2	25	0	0	0	0	0	0	3.16666666666667	0	37.6666666666667	0	203.333333333333	0	0	1	0	0	0	38.6666666666667	0	0	262.666666666667	69	1	11.5	0	0	0	11	0	0	0	0	93.5	1	0	0	0	0	22	1.66666666666667	0	0	99.25	0	0	1141.75	0	0	2.5	0	0	0	0	7.16666666666667	0	58	351	18	1	0	0	0	10	1	32.5	6	0	0	204	366.666666666667	0	217.666666666667	9.5	0	692.666666666667	116.5	149.333333333333	0	0	0.25	0.25	0	43	0	24.4166666666667	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	145.833333333333	7	0	262	5298892.30555556
0159_AA34_42427_20190604_ST	5332034	4970.52777777778	0	0.75	0	2	45.05	45	801.166666666667	2112.66666666667	1045.66666666667	1881.58333333333	448.333333333333	0	1196.4	947	812.666666666667	1322.04166666667	214.5	710.833333333333	1012.75	663	503.066666666665	195.15	22	1086.5	1162.41666666667	11.6666666666667	0	1685.43333333333	0	4.5	595.916666666667	2099	506.666666666667	120	134.333333333333	2239.66666666667	143.75	834.166666666667	1298	3046.5	221.5	10	513.5	656.333333333333	362	16.1666666666667	972	2	36	336.5	16	161.333333333333	0	115	4798	2.33333333333333	0.2	0.2	0	1	0	132.166666666667	444	3.75	590.25	199	23	0	355	652	863	85.5833333333333	0	0	0	7	14	0	0	4.66666666666667	122	2	0	0	1	0.25	6.5	38.8333333333333	0	324.166666666667	0	38.6666666666667	0.75	0	14	0	0	0	1.33333333333333	0	0	144.666666666667	193.5	0	10.5	0	0	0	93	0	0	0	0	169.5	27.3333333333333	0	0	0	0	9	22.5	0	0	116.5	0	0	948.875	0	0	6	0	0	0	0	3.16666666666667	0	63.5	519.5	27.3333333333333	14	0	0	0	14	0	16.5	0	0	0	20	358	14	260	8	0	641.5	11	377.333333333333	0	88.5	3.75	3.75	0	26	1.66666666666667	72.0833333333333	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.75	0.75	10.8333333333333	242.583333333333	49	0	80.5	5281300.13888889
0159_AQ29_10137_20190311_ST	5330046	5595.17777777778	0	0.25	0	0.7	53.1333333333333	129.5	733.75	1925.5	446.333333333333	1450	182	5	984.541666666665	185.5	860.991666666667	1540.04166666667	379	792.833333333334	652.75	527.5	515.958333333335	188.208333333334	0	328.75	925.083333333333	1.5	0	1743.11666666667	0	1.83333333333333	137	1144.5	96.8333333333333	77.25	221.833333333333	1726.25	62.75	419	1359.2	2900.5	69	4.83333333333333	740	345.333333333333	592	24.8333333333333	874.5	2.33333333333333	67	54.5	0	79.75	0	4	2890.68333333333	0.666666666666667	1	1	0	0	0	261.666666666667	244.5	4	708	46.5	0	0	200	606.833333333333	394.833333333333	138.583333333333	15	0	0	4	0	0	0	2.33333333333333	51	1	0	0	0	0	0	29.3333333333333	0	55.8333333333333	0	53.3333333333333	0.25	0	0	0	0	0	3.33333333333333	0	0	182.666666666667	33.5	0	2	0	0	0	5	0	1	0	0	54.5	0	0	0	0	0	3	15.6666666666667	0	2	62.25	0	0	1313.79166666667	0	0	3.5	0	0	0	0	6.66666666666667	0	12.5	273	20.6666666666667	10	0	0	0	0	0	46	0	0	0	47.5	139.933333333333	5	152	13.5	0	455.083333333333	4	123.833333333333	0	2.83333333333334	3	3	0	177	0	102.166666666667	0	0	0.5	0	0	0	0	0	0	0	0	0	0.5	0	0.25	0.25	0.25	11.5	67.3333333333333	38	0	320	5289465.02222222
0159_AB18_26815_20201210_ST	5321737	4037.03333333333	0	0.25	0	0.2	85.0833333333333	217	799.25	1444	478.666666666667	1632.5	315	3	1325.70833333334	440.5	817.125	1592.58333333333	56.5	927.5	740.166666666667	569.166666666665	458.05	215.425	0	502.5	805	0	0	1571.7	0	3.75	335.583333333333	2035	232.5	115	269.833333333333	1977.36111111111	134.583333333334	809.666666666667	1124.45	2609.5	187.5	8.33333333333333	1063	1032.16666666667	825	9.5	1743	6.78333333333333	12	69.5	0	191.25	0	0.333333333333333	2124.86666666667	3.83333333333333	0	0	0	0	0	25.3333333333333	197.5	2.5	626.516666666667	162	0	0	136	747.833333333333	745.833333333333	70.5	0	0	0	9	0.5	0	0	2.66666666666667	13	1	0	0	0	0	0	2.51666666666666	0	43.5	0	214.666666666667	0.25	0.25	0.5	0	0	0	12.3333333333333	0	0	105.5	28.5	0	9	0	0	0	1	0	0.5	0	0	72.5	0	0	0	0	0	5	0.833333333333333	0	0	62	0	0	1068.58333333333	0	0	3.5	0	0	0	0	2.33333333333333	0	25	196	44.8333333333333	2	0	0	0	3	0	26	0	0	0	222.5	506.3	6	600.333333333333	36.5	0	839	15	614	0	4.5	1.5	1.5	0	17	0.333333333333333	37.3333333333333	2.66666666666667	0	0.5	0	0	0	0	0	0	0	0	0	0.5	0	0.5	0.25	0.25	4	115.416666666667	11.5	0	252	5277819.13055555
0159_AP39_21386_20180320_ST_E21	5317144	4432.84285714286	0	0.25	0	1.9	53.05	57.5	777.333333333333	1450.33333333333	934.5	1839.25	432.5	1	1441.29166666666	606.5	791	1438.41666666667	554.333333333333	733.833333333334	704.666666666667	493.75	402.225	190.933333333334	0	730.5	924.083333333333	0	0	1514.78333333333	0	2.08333333333333	596.833333333333	1440.33333333333	294.166666666667	90.1666666666667	136.5	1906.69444444444	223.083333333334	1111.83333333333	1058.6	2973.5	128.5	8.5	679.5	814.333333333333	379	14.8333333333333	1131	2.91666666666667	48	173.5	0	93.1666666666667	0	31.3333333333333	3455.73333333334	2.33333333333333	0.2	0.2	0	0.666666666666667	0	102.5	276.5	1.25	559.583333333333	100	5	0	398	573.333333333333	720.666666666667	181.333333333333	1	0	0	8	5.5	0	0	2.83333333333333	6	0	0	0	1	2	0.5	2.625	0	86.6666666666667	0	249	0.25	0	5.5	0	0	0	13.3333333333333	0	0	154.666666666667	78	0	3.5	0	0	0	6	0	0	0	0	56.5	3.33333333333333	0	0	0	0	18	66.5	0.25	2.25	131.25	0	0	1044.58333333333	0	0	6.5	0	0	0	0	2.66666666666667	0	55.5	255	26.3333333333333	8	0	0	0	5	0	9.5	1	0	0	235	400.8	8	429.666666666667	26.5	0	700.333333333333	49	115	1	11.6666666666667	1.25	1.25	0	31	0.333333333333333	191.416666666667	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0.75	0.25	0.25	9.5	100.75	6	0	334.666666666667	5271947.12103175
0159_AB18_30120_20190320_ST	5313607	4506.98333333333	0	0	0	1.1	58.2	52	795.333333333333	1439.16666666667	984.666666666667	1993.16666666667	357.166666666667	7	1147.41666666666	401	812	1585.16666666667	1202.41666666667	684.833333333334	605	670	394.75	162.041666666666	0	514	1107.5	0	0	1781.26666666667	0	0	479.666666666667	1236.66666666667	207.5	163.5	197.833333333333	2134.91666666667	227.25	934.166666666667	967.5	2960	77	44.1666666666667	627	717.5	800	31.5	781	0	61	42.5	0	56.5	0	9.33333333333333	3657.3	2.16666666666667	1.75	1.75	0	0	0	67	305	0.5	571.5	167	0	0	289	565.5	679.5	322.5	20	0	0	5	0.5	0	0	5	19	0	0	0	3	2.66666666666667	0	4.83333333333333	0	153	0	199.333333333333	0	0	0.5	0	0	0	22.3333333333333	0	0	242	137	0	2	0	0	0	9	0	0	0	0	36.5	0.5	0	0	0	0	6	11	0	0	88	0	0	1041.58333333333	0	0	7.5	0	0	0	0	4.16666666666667	0	50.5	103.5	54.3333333333333	9	0	0	0	2	0	29	1	0	0	247	467.866666666667	0	206	49	0	474.666666666667	226.5	210.333333333333	0.5	1	0.5	0.5	0	39	0.666666666666667	9.16666666666667	0.333333333333333	0	3.5	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	101.5	19	0	155.5	5268469.575
0159_AP39_21366_20180409_ST_E21	5312484	5450.1	0	0.25	0	0.4	21.5166666666667	153.5	725.733333333333	1549.16666666667	1347.33333333333	2383.83333333333	455.833333333333	10.25	1338.45	655	752.041666666667	1618.33333333333	98.5	728.5	760.75	675	441.625	197.291666666666	0	895.25	1121	0	0	1319.9	0	0	529.583333333333	1370.33333333333	280.5	219.833333333333	158.666666666667	2300.69444444444	191.125	1080.33333333333	1125.5	2941.5	220.5	152	710.25	478.333333333333	464.5	36.5	1090.5	0.733333333333333	64.5	280	0	129.5	0	44.3333333333333	4014.06666666666	1.33333333333333	1.33333333333333	1	0	1	0	50.1666666666667	363.75	1.75	570.333333333333	68.25	0	0	435.5	746	696.333333333333	195.5	0	0	0	7	1.5	0	0	9.16666666666667	29	0	0	0	0	0	0	7.86666666666665	0	273.5	0	234.333333333333	0.25	0	1.5	0	0	0	16.6666666666667	0	0	194.666666666667	147	0	6	0	0	0	0	0	0	0	0	123	15.6666666666667	0	0	0	0	10	20.1666666666667	0	1	184.5	0	0	1098.08333333333	0	0	29	0	1	0	0	7.66666666666667	0	342	313	43.6666666666667	5	0	0	0	12	1	12	0	0	0	73	341.733333333333	7	234	37	0	650.166666666667	65.5	325	1	16	1.75	1.75	0	135.5	3.66666666666667	59.3333333333333	2.66666666666667	0	0	0	0	0	0	0	0	0	0	0	10	0	0.5	0.25	0.25	7	226.833333333333	37	0	169.5	5263214.80555556
0159_AQ29_10070_20180328_ST	5294569	3935.65	0	5.25	0	0.2	66.85	102	684.5	1211.5	1161.33333333333	1353.5	511.333333333333	0	1060.58333333334	766	707.666666666667	1208.25	579.833333333333	647.833333333333	669.75	419	414.241666666667	205.783333333334	0	737.75	856.166666666667	0	0	1195	0	2.41666666666667	359	1621	447.833333333333	59.9166666666667	211.666666666667	2280.41666666667	182.458333333334	1266.66666666667	954	2659.5	434.5	13.1666666666667	842	790.833333333333	459	24.5	1396	0	8	442	0	176.75	0	7	3051.7	1.66666666666667	1	1	0	0	0	34.5	528.25	2.5	530	116	0	0	544.5	797	643	162.75	0	0	0	1	0	0	0	2.5	21	0	0	0	1	0	0.25	3.5	0	62.3333333333333	0	482.333333333333	5.25	0	0	0	0	0	16	0	0	251	34.5	0	1.5	0	0	0	1	0	0	0	0	229	2	0	0	0	0	0	4.33333333333333	0	0	112	0	0	948.25	0	0	1	0	0	0	0	3.66666666666667	0	230.5	559	7.5	2.5	0	0	0	17	0	10.5	2	0	0	112.5	361.6	0	399	18	0	731.5	70.5	157.333333333333	0	10.1666666666667	2.5	2.5	0	9	1.66666666666667	29.8333333333333	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.5	5.25	5.25	15.5	250	20.5	0	132	5249667.01666667
0159_AQ29_10122_20180925_ST	5294023	3896.11666666667	0	0.5	0	0	16.8333333333333	410	714.666666666667	1294	581.5	2429.08333333333	195.833333333333	1	874.5	33	712	1072.58333333333	37.5	941	689.666666666667	158	449.408333333333	293.158333333333	0	30	396.333333333333	0	0	1436.2	0	0	110.166666666667	551	39.6666666666667	60.5	164.333333333333	1396.66666666667	57.9166666666665	175.166666666667	1045.8	3929.5	236.5	3.5	1981.5	847.5	697.5	3.5	1483	0	5	749	0	195.75	0	4	709.333333333334	0.5	0.2	0.2	0	0	0	218	64.5	1	782.333333333333	12	0	0	34	694.333333333333	281.5	148	0	0	0	1	1	0	0	0	3	0	0	0	2	0	0	0.833333333333335	0	24.1666666666667	0	9.66666666666667	0.5	0	1	0	0	0	19	7	0	38.5	17	0	0.5	0	1	0	6	0	0	0	0	3	0	0	0	0	0	1	0.666666666666667	0	0	28.25	0	0	1644.25	0	0	0.5	0	0	0	0	0	0	1	158.5	7	61	0	0	0	0	0	0.5	1	0	0	22	127.066666666667	0	13	22	0	582.333333333333	0.5	22.6666666666667	0	2	1	1	0	2	0	4.41666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	2	6	6.5	0	28.5	5257793.93333333
0159_AY44_33270_20191025_ST	5277795	4149.04444444444	0	0	0	1.2	53.4	133	757.666666666667	1405.16666666667	611.5	1591.5	264.666666666667	1	1257.36666666666	734.5	838.666666666667	1398.75	316.25	804.033333333333	641.166666666667	482.75	470.191666666666	197.441666666666	0	782.5	879.833333333333	0	0	1591.15	0	1	561.25	1462.66666666667	347.333333333333	43.8333333333333	219	1603.41666666667	210.291666666666	984.833333333333	1125.58333333333	2056.5	167.5	4	612	840	470.5	3	1202	2	37	190	0	138.75	0	15.6666666666667	2927.11666666667	1.5	0	0	0	0	0	13	321.75	0.5	623.25	116	2	0	279	655.833333333333	790.666666666667	97.5	1	0	0	10	0.5	0	0	1	8	0	0	0	2	0	5.25	0.666666666666665	0	22.3333333333333	0	380.666666666667	0	0	0.5	0	0	0	6	0	0	141.166666666667	58	0	6.5	0	0	0	9	0	0.5	0	0	128	3.66666666666667	0	0	0	0	2	3.66666666666667	0	2	88.25	0	0	1088.33333333333	0	0	3	0	0	0	0	3.33333333333333	0	16	264.5	23	9	0	0	0	5	0	27.5	18	0	0	154.5	414.733333333333	1	732.666666666667	18	0	580.333333333333	83.5	480.5	0	5.33333333333334	0.5	0.5	0	13.5	0	430.333333333333	0	0	0.5	0	0	0	0	0.25	0.25	0.25	0.25	0	0.5	0	0	0	0	0	157.5	6.5	0	277	5234609.28055555
